accuracy	proportion	density	fuzziness	coverage	purity	sounds	missing	ubound	clusters	props	patterns
223	0.4616	0.6441	0.5094	0.7785	0.1200	0.6944	36.7368	0.2855	960.0000	318.0000	0.3312	964.0000
224	0.4646	0.6434	0.5035	0.7670	0.1190	0.7011	36.7895	0.2795	965.0000	310.0000	0.3212	968.0000
225	0.4699	0.6481	0.5097	0.7865	0.1197	0.6997	36.5263	0.2862	973.0000	321.0000	0.3299	976.0000
226	0.4466	0.6371	0.4995	0.7775	0.1192	0.6991	36.6316	0.2841	974.0000	309.0000	0.3172	980.0000
227	0.4622	0.6471	0.5080	0.7829	0.1204	0.7089	36.6316	0.2800	957.0000	308.0000	0.3218	962.0000
228	0.4457	0.6478	0.5071	0.7677	0.1209	0.7007	36.5789	0.2763	991.0000	323.0000	0.3259	996.0000
229	0.4670	0.6439	0.5007	0.7821	0.1223	0.7040	36.4211	0.2787	994.0000	316.0000	0.3179	1000.0000
230	0.4660	0.6434	0.5052	0.7681	0.1245	0.7063	36.5789	0.2720	997.0000	308.0000	0.3089	1002.0000
231	0.4802	0.6483	0.5082	0.7822	0.1209	0.6913	36.7895	0.2899	956.0000	317.0000	0.3316	960.0000
232	0.4739	0.6457	0.5034	0.7690	0.1169	0.7062	36.7368	0.2685	969.0000	318.0000	0.3282	971.0000
233	0.4614	0.6402	0.5006	0.7643	0.1180	0.6868	36.7895	0.2934	995.0000	327.0000	0.3286	1000.0000
234	0.4812	0.6434	0.5062	0.7771	0.1191	0.6991	36.6316	0.2800	958.0000	315.0000	0.3288	962.0000
235	0.4629	0.6471	0.5111	0.7872	0.1240	0.6990	36.6842	0.2914	986.0000	314.0000	0.3185	995.0000
236	0.4721	0.6464	0.5035	0.7719	0.1167	0.7038	36.4737	0.2801	976.0000	320.0000	0.3279	982.0000
237	0.4690	0.6395	0.5019	0.7638	0.1192	0.7011	36.7368	0.2841	969.0000	311.0000	0.3209	975.0000
238	0.4982	0.6518	0.5108	0.7851	0.1223	0.7194	36.3158	0.2554	957.0000	306.0000	0.3197	960.0000
239	0.4445	0.6460	0.5002	0.7562	0.1149	0.6984	36.7368	0.2895	992.0000	325.0000	0.3276	999.0000
240	0.4707	0.6474	0.5078	0.7708	0.1228	0.7047	36.3158	0.2689	1003.0000	318.0000	0.3170	1009.0000
241	0.4709	0.6441	0.5022	0.7622	0.1154	0.6978	36.6316	0.2792	979.0000	320.0000	0.3269	982.0000
242	0.4627	0.6455	0.5026	0.7819	0.1213	0.6830	37.1053	0.2901	978.0000	323.0000	0.3303	983.0000
243	0.4572	0.6453	0.5116	0.7686	0.1213	0.6858	36.4737	0.2898	988.0000	334.0000	0.3381	994.0000
244	0.4812	0.6404	0.5015	0.7616	0.1182	0.7040	36.6316	0.2702	950.0000	306.0000	0.3221	954.0000
245	0.4587	0.6485	0.5115	0.7731	0.1231	0.7033	36.5789	0.2811	990.0000	317.0000	0.3202	997.0000
246	0.4672	0.6430	0.5025	0.7663	0.1159	0.6970	36.8947	0.2838	959.0000	319.0000	0.3326	966.0000
247	0.4524	0.6423	0.5018	0.7652	0.1189	0.6915	36.5263	0.2850	983.0000	321.0000	0.3266	988.0000
248	0.4508	0.6399	0.5021	0.7718	0.1184	0.7040	36.6316	0.2889	963.0000	314.0000	0.3261	966.0000
249	0.4810	0.6434	0.5064	0.7777	0.1188	0.7069	36.8421	0.2690	982.0000	312.0000	0.3177	988.0000
250	0.4616	0.6397	0.5023	0.7713	0.1153	0.6951	36.6316	0.2850	948.0000	312.0000	0.3291	952.0000
251	0.4738	0.6511	0.5080	0.7668	0.1205	0.7084	36.6842	0.2791	1052.0000	326.0000	0.3099	1056.0000
252	0.4685	0.6518	0.5064	0.7703	0.1204	0.7052	36.5789	0.2807	984.0000	320.0000	0.3252	987.0000
253	0.4644	0.6453	0.5049	0.7586	0.1130	0.6927	36.6316	0.2904	1007.0000	337.0000	0.3347	1011.0000
254	0.4679	0.6439	0.5066	0.7767	0.1185	0.7092	36.5263	0.2848	947.0000	310.0000	0.3273	949.0000
255	0.4721	0.6462	0.5075	0.7699	0.1188	0.7030	36.6316	0.2781	992.0000	316.0000	0.3185	994.0000
256	0.4533	0.6450	0.5031	0.7768	0.1165	0.6829	36.5263	0.3080	938.0000	326.0000	0.3475	941.0000
257	0.4623	0.6418	0.5050	0.7707	0.1184	0.6876	36.5789	0.2915	982.0000	320.0000	0.3259	988.0000
258	0.4648	0.6462	0.5030	0.7520	0.1166	0.7110	36.7895	0.2704	1004.0000	315.0000	0.3137	1008.0000
259	0.4598	0.6423	0.5027	0.7836	0.1203	0.7011	36.8947	0.2773	951.0000	308.0000	0.3239	957.0000
260	0.4406	0.6411	0.5045	0.7672	0.1166	0.6917	36.6316	0.2942	971.0000	318.0000	0.3275	978.0000
261	0.4463	0.6416	0.5030	0.7705	0.1165	0.6852	36.5789	0.2978	976.0000	326.0000	0.3340	981.0000
262	0.4747	0.6439	0.5013	0.7736	0.1218	0.7175	36.7895	0.2595	1005.0000	304.0000	0.3025	1010.0000
263	0.4665	0.6448	0.5092	0.7786	0.1198	0.7071	36.5263	0.2823	953.0000	310.0000	0.3253	955.0000
264	0.4585	0.6464	0.5061	0.7750	0.1224	0.7013	36.8421	0.2804	972.0000	318.0000	0.3272	976.0000
265	0.4770	0.6497	0.5043	0.7624	0.1165	0.7035	36.8421	0.2875	990.0000	320.0000	0.3232	995.0000
266	0.4782	0.6441	0.4998	0.7677	0.1168	0.7072	36.5263	0.2637	992.0000	313.0000	0.3155	995.0000
267	0.4719	0.6439	0.5091	0.7622	0.1184	0.7039	36.5263	0.2863	1006.0000	315.0000	0.3131	1010.0000
268	0.4563	0.6423	0.5060	0.7889	0.1217	0.6957	36.7895	0.2893	963.0000	318.0000	0.3302	968.0000
269	0.4628	0.6434	0.5012	0.7845	0.1208	0.6910	36.6842	0.2960	984.0000	322.0000	0.3272	986.0000
270	0.4580	0.6427	0.5048	0.7611	0.1171	0.6945	36.9474	0.2824	985.0000	323.0000	0.3279	989.0000
271	0.4650	0.6437	0.5041	0.7708	0.1194	0.7128	36.6316	0.2694	984.0000	306.0000	0.3110	988.0000
272	0.4628	0.6453	0.5077	0.7792	0.1177	0.7073	36.5789	0.2769	982.0000	316.0000	0.3218	987.0000
273	0.4752	0.6385	0.4990	0.7789	0.1215	0.6981	36.5789	0.2745	953.0000	306.0000	0.3211	957.0000
274	0.4550	0.6476	0.5043	0.7647	0.1185	0.7085	36.6842	0.2682	995.0000	311.0000	0.3126	999.0000
275	0.4441	0.6532	0.5062	0.7669	0.1195	0.7005	36.6842	0.2820	1000.0000	328.0000	0.3280	1002.0000
276	0.4773	0.6518	0.5101	0.7736	0.1217	0.7051	36.9474	0.2834	975.0000	320.0000	0.3282	984.0000
277	0.4536	0.6485	0.5074	0.7843	0.1219	0.6970	36.6316	0.2858	974.0000	317.0000	0.3255	980.0000
278	0.4607	0.6467	0.5029	0.7648	0.1160	0.6981	36.6842	0.2886	984.0000	326.0000	0.3313	988.0000
279	0.4771	0.6488	0.5079	0.7661	0.1211	0.7141	36.5263	0.2637	1023.0000	313.0000	0.3060	1028.0000
280	0.4507	0.6385	0.4987	0.7802	0.1184	0.6919	36.2632	0.2923	967.0000	319.0000	0.3299	969.0000
281	0.4728	0.6439	0.5000	0.7659	0.1176	0.7022	36.6842	0.2703	995.0000	318.0000	0.3196	1000.0000
282	0.4487	0.6444	0.5057	0.7626	0.1189	0.7059	36.6842	0.2788	986.0000	320.0000	0.3245	988.0000
283	0.4740	0.6467	0.5003	0.7673	0.1159	0.6964	36.7368	0.2750	966.0000	320.0000	0.3313	970.0000
284	0.4610	0.6395	0.5032	0.7739	0.1199	0.6859	36.6316	0.2987	956.0000	320.0000	0.3347	960.0000
285	0.4634	0.6467	0.5037	0.7632	0.1183	0.6975	36.7368	0.2843	996.0000	322.0000	0.3233	999.0000
286	0.4775	0.6427	0.5036	0.7579	0.1179	0.7122	36.7895	0.2833	995.0000	318.0000	0.3196	1001.0000
287	0.4777	0.6532	0.5114	0.7744	0.1226	0.7104	36.8421	0.2681	987.0000	314.0000	0.3181	989.0000
288	0.4582	0.6478	0.5070	0.7697	0.1178	0.6911	36.6842	0.2872	977.0000	329.0000	0.3367	981.0000
289	0.4693	0.6434	0.5071	0.7669	0.1197	0.7070	36.6316	0.2768	973.0000	310.0000	0.3186	978.0000
290	0.4743	0.6374	0.5005	0.7794	0.1219	0.7169	36.4211	0.2583	974.0000	296.0000	0.3039	978.0000
291	0.4571	0.6527	0.5078	0.7606	0.1197	0.6961	36.6842	0.2880	986.0000	330.0000	0.3347	989.0000
292	0.4627	0.6418	0.5032	0.7656	0.1152	0.7022	36.5263	0.2852	965.0000	316.0000	0.3275	970.0000
293	0.4903	0.6406	0.5055	0.7740	0.1221	0.6962	36.7368	0.2693	977.0000	312.0000	0.3193	983.0000
294	0.4634	0.6437	0.5034	0.7668	0.1212	0.6988	36.6842	0.2846	986.0000	318.0000	0.3225	993.0000
295	0.4833	0.6427	0.5048	0.7699	0.1191	0.7111	36.5789	0.2608	958.0000	306.0000	0.3194	964.0000
296	0.4542	0.6534	0.5164	0.7809	0.1220	0.6963	36.7895	0.2799	974.0000	328.0000	0.3368	979.0000
297	0.4600	0.6378	0.4959	0.7677	0.1159	0.6940	36.6842	0.2885	997.0000	324.0000	0.3250	1004.0000
298	0.4556	0.6467	0.5061	0.7821	0.1219	0.6946	36.7895	0.2850	942.0000	313.0000	0.3323	949.0000
299	0.4766	0.6430	0.5007	0.7834	0.1162	0.7045	36.6842	0.2821	955.0000	315.0000	0.3298	959.0000
300	0.4573	0.6469	0.5034	0.7572	0.1162	0.7040	36.6842	0.2850	979.0000	319.0000	0.3258	986.0000
301	0.4801	0.6462	0.5071	0.7605	0.1230	0.7217	36.6316	0.2648	993.0000	303.0000	0.3051	1000.0000
302	0.4694	0.6402	0.4986	0.7774	0.1155	0.6955	36.5263	0.2814	966.0000	317.0000	0.3282	969.0000
303	0.4717	0.6469	0.5023	0.7581	0.1153	0.7045	36.5789	0.2788	971.0000	319.0000	0.3285	975.0000
304	0.4682	0.6488	0.5116	0.7815	0.1242	0.6955	36.5789	0.2873	977.0000	317.0000	0.3245	981.0000
305	0.4680	0.6495	0.5073	0.7745	0.1171	0.7023	36.4737	0.2842	967.0000	320.0000	0.3309	972.0000
306	0.4694	0.6434	0.5024	0.7735	0.1185	0.6922	36.7895	0.2871	962.0000	324.0000	0.3368	967.0000
307	0.4482	0.6474	0.5047	0.7628	0.1168	0.6994	36.7368	0.2880	1005.0000	329.0000	0.3274	1008.0000
308	0.4423	0.6513	0.5143	0.7778	0.1223	0.6768	36.6842	0.3077	994.0000	336.0000	0.3380	1000.0000
309	0.4651	0.6460	0.5023	0.7702	0.1201	0.6916	36.4211	0.2891	969.0000	322.0000	0.3323	975.0000
310	0.4580	0.6523	0.5061	0.7791	0.1195	0.6771	36.8421	0.2995	952.0000	330.0000	0.3466	955.0000
311	0.4704	0.6455	0.5001	0.7901	0.1169	0.6974	36.4737	0.2853	937.0000	314.0000	0.3351	940.0000
312	0.4704	0.6432	0.5030	0.7716	0.1178	0.7083	36.6316	0.2764	976.0000	309.0000	0.3166	981.0000
313	0.4591	0.6478	0.5044	0.7672	0.1161	0.6941	36.5263	0.2890	970.0000	327.0000	0.3371	976.0000
314	0.4531	0.6358	0.5018	0.7767	0.1142	0.6928	36.4211	0.2814	953.0000	313.0000	0.3284	959.0000
315	0.4493	0.6399	0.4970	0.7626	0.1196	0.6928	36.7368	0.2752	1001.0000	317.0000	0.3167	1006.0000
316	0.4753	0.6425	0.4986	0.7763	0.1216	0.7081	36.5263	0.2759	985.0000	310.0000	0.3147	991.0000
317	0.4595	0.6474	0.5065	0.7555	0.1185	0.6962	36.9474	0.2920	1013.0000	328.0000	0.3238	1019.0000
318	0.4628	0.6513	0.5103	0.7734	0.1207	0.6943	36.4737	0.2796	995.0000	326.0000	0.3276	999.0000
319	0.4600	0.6476	0.5090	0.7696	0.1187	0.7017	36.5789	0.2848	977.0000	322.0000	0.3296	981.0000
320	0.4536	0.6488	0.5076	0.7605	0.1208	0.6983	36.6842	0.2887	1003.0000	323.0000	0.3220	1006.0000
321	0.4640	0.6502	0.5061	0.7666	0.1199	0.6989	36.7368	0.2921	1002.0000	330.0000	0.3293	1007.0000
322	0.4542	0.6455	0.5048	0.7757	0.1176	0.6762	36.7368	0.3094	968.0000	324.0000	0.3347	972.0000
323	0.4415	0.6516	0.5077	0.7608	0.1199	0.6912	36.6316	0.2898	1010.0000	333.0000	0.3297	1012.0000
324	0.4626	0.6474	0.5071	0.7640	0.1184	0.6946	36.4737	0.2783	977.0000	328.0000	0.3357	982.0000
325	0.4587	0.6434	0.5072	0.7731	0.1178	0.6989	36.6316	0.2847	969.0000	321.0000	0.3313	971.0000
326	0.4796	0.6434	0.5026	0.7699	0.1185	0.7036	36.4211	0.2747	965.0000	313.0000	0.3244	969.0000
327	0.4805	0.6469	0.5045	0.7737	0.1169	0.6859	36.5789	0.2900	946.0000	329.0000	0.3478	949.0000
328	0.4596	0.6495	0.5075	0.7669	0.1191	0.6942	36.8947	0.2770	995.0000	323.0000	0.3246	1000.0000
329	0.4566	0.6453	0.5070	0.7784	0.1223	0.7119	36.8947	0.2688	980.0000	309.0000	0.3153	984.0000
330	0.4813	0.6548	0.5078	0.7731	0.1191	0.6945	36.8421	0.2807	977.0000	327.0000	0.3347	981.0000
331	0.4597	0.6467	0.5081	0.7818	0.1195	0.6934	36.6842	0.2895	955.0000	319.0000	0.3340	961.0000
332	0.4509	0.6448	0.5028	0.7730	0.1174	0.6921	36.6316	0.2895	967.0000	322.0000	0.3330	971.0000
333	0.4593	0.6450	0.5039	0.7646	0.1201	0.6960	36.7368	0.2825	972.0000	326.0000	0.3354	977.0000
334	0.4794	0.6495	0.5044	0.7680	0.1216	0.6994	36.6316	0.2799	990.0000	321.0000	0.3242	997.0000
335	0.4575	0.6460	0.5091	0.7872	0.1219	0.6840	36.6842	0.3009	951.0000	317.0000	0.3333	958.0000
336	0.4461	0.6462	0.5035	0.7613	0.1178	0.6935	36.9474	0.2883	1005.0000	329.0000	0.3274	1010.0000
337	0.4734	0.6504	0.5046	0.7679	0.1192	0.7019	36.8421	0.2790	988.0000	321.0000	0.3249	990.0000
338	0.4516	0.6455	0.5034	0.7709	0.1185	0.6898	36.5263	0.3005	989.0000	328.0000	0.3316	996.0000
339	0.4844	0.6453	0.5132	0.7746	0.1234	0.6994	36.5789	0.2762	974.0000	315.0000	0.3234	978.0000
340	0.4666	0.6462	0.5117	0.7795	0.1214	0.7010	36.6842	0.2792	986.0000	317.0000	0.3215	991.0000
341	0.4468	0.6448	0.5094	0.7668	0.1202	0.6900	36.7895	0.3057	1005.0000	326.0000	0.3244	1010.0000
342	0.4790	0.6406	0.5047	0.7716	0.1210	0.7108	36.5789	0.2725	994.0000	314.0000	0.3159	1001.0000
343	0.4604	0.6490	0.5064	0.7654	0.1197	0.7092	36.6316	0.2815	1005.0000	315.0000	0.3134	1011.0000
344	0.4721	0.6481	0.5057	0.7698	0.1198	0.7102	36.8421	0.2729	982.0000	309.0000	0.3147	987.0000
345	0.4584	0.6471	0.5067	0.7710	0.1189	0.6962	36.8947	0.2906	956.0000	323.0000	0.3379	962.0000
346	0.4747	0.6499	0.5064	0.7685	0.1198	0.7030	36.8947	0.2761	991.0000	318.0000	0.3209	994.0000
347	0.4807	0.6483	0.5065	0.7567	0.1206	0.7030	36.6842	0.2739	984.0000	324.0000	0.3293	991.0000
348	0.4706	0.6497	0.5069	0.7536	0.1166	0.7030	36.8421	0.2758	1019.0000	328.0000	0.3219	1022.0000
349	0.4612	0.6481	0.5060	0.7800	0.1194	0.6885	36.5263	0.2873	948.0000	328.0000	0.3460	951.0000
350	0.4638	0.6474	0.5113	0.7739	0.1182	0.6880	36.7368	0.3026	1002.0000	329.0000	0.3283	1005.0000
351	0.4756	0.6427	0.4985	0.7781	0.1168	0.7034	36.4737	0.2785	952.0000	307.0000	0.3225	956.0000
352	0.4595	0.6478	0.5029	0.7696	0.1205	0.7054	36.7368	0.2853	1024.0000	318.0000	0.3105	1032.0000
353	0.4784	0.6462	0.5036	0.7860	0.1203	0.7120	36.6842	0.2737	979.0000	305.0000	0.3115	984.0000
354	0.4668	0.6437	0.5099	0.7831	0.1229	0.7056	36.6316	0.2782	994.0000	308.0000	0.3099	1000.0000
355	0.4447	0.6460	0.5097	0.7725	0.1208	0.6850	36.7368	0.3076	987.0000	327.0000	0.3313	993.0000
356	0.4649	0.6455	0.5058	0.7799	0.1177	0.6998	36.8421	0.2947	942.0000	310.0000	0.3291	947.0000
357	0.4733	0.6490	0.5092	0.7646	0.1218	0.7026	36.3684	0.2728	1004.0000	318.0000	0.3167	1008.0000
358	0.4597	0.6450	0.5055	0.7720	0.1189	0.6960	36.5263	0.2754	969.0000	318.0000	0.3282	973.0000
359	0.4622	0.6378	0.5029	0.7643	0.1170	0.7004	36.8421	0.2778	986.0000	315.0000	0.3195	992.0000
360	0.4776	0.6453	0.5021	0.7672	0.1212	0.7064	36.6316	0.2667	991.0000	314.0000	0.3169	996.0000
361	0.4776	0.6437	0.5053	0.7825	0.1227	0.7036	36.7368	0.2726	988.0000	305.0000	0.3087	994.0000
362	0.4497	0.6434	0.5091	0.7621	0.1219	0.6969	36.6316	0.2925	992.0000	328.0000	0.3306	1000.0000
363	0.4693	0.6439	0.5041	0.7664	0.1184	0.7105	36.7895	0.2837	992.0000	314.0000	0.3165	997.0000
364	0.4632	0.6420	0.5006	0.7792	0.1189	0.6984	36.6316	0.2924	972.0000	316.0000	0.3251	975.0000
365	0.4668	0.6432	0.5011	0.7888	0.1208	0.7010	36.6316	0.2865	988.0000	300.0000	0.3036	991.0000
366	0.4654	0.6381	0.5019	0.7727	0.1190	0.6924	36.6842	0.2819	957.0000	312.0000	0.3260	962.0000
367	0.4714	0.6453	0.5072	0.7868	0.1217	0.7091	36.6316	0.2735	955.0000	310.0000	0.3246	959.0000
368	0.4472	0.6420	0.5031	0.7611	0.1135	0.6837	36.6316	0.3083	973.0000	338.0000	0.3474	978.0000
369	0.4559	0.6418	0.5043	0.7853	0.1189	0.6958	36.7368	0.2867	945.0000	313.0000	0.3312	951.0000
370	0.4673	0.6523	0.5060	0.7702	0.1210	0.7015	36.8421	0.2857	984.0000	322.0000	0.3272	986.0000
371	0.4668	0.6464	0.5079	0.7818	0.1217	0.7034	36.3158	0.2778	933.0000	318.0000	0.3408	937.0000
372	0.4527	0.6427	0.5031	0.7680	0.1184	0.6860	36.7368	0.3051	985.0000	331.0000	0.3360	987.0000
373	0.4378	0.6492	0.5093	0.7616	0.1193	0.6873	36.6316	0.2859	990.0000	336.0000	0.3394	997.0000
374	0.4810	0.6444	0.5041	0.7745	0.1187	0.6964	36.5263	0.2919	966.0000	320.0000	0.3313	970.0000
375	0.4836	0.6434	0.5077	0.7739	0.1168	0.7032	36.6316	0.2820	961.0000	312.0000	0.3247	966.0000
376	0.4788	0.6453	0.5088	0.7661	0.1165	0.7068	36.5789	0.2775	992.0000	324.0000	0.3266	998.0000
377	0.4658	0.6523	0.5105	0.7895	0.1252	0.7016	36.4737	0.2838	960.0000	319.0000	0.3323	962.0000
378	0.4539	0.6448	0.4997	0.7603	0.1153	0.6855	36.4737	0.3009	957.0000	324.0000	0.3386	962.0000
379	0.4612	0.6446	0.5067	0.7734	0.1182	0.6868	36.4737	0.3065	973.0000	324.0000	0.3330	976.0000
380	0.4629	0.6504	0.5099	0.7698	0.1224	0.7068	36.7368	0.2782	991.0000	317.0000	0.3199	996.0000
381	0.4576	0.6427	0.5038	0.7667	0.1178	0.6959	36.8421	0.2760	999.0000	326.0000	0.3263	1005.0000
382	0.4715	0.6418	0.5001	0.7914	0.1165	0.7055	36.7895	0.2881	962.0000	306.0000	0.3181	966.0000
383	0.4579	0.6395	0.5049	0.7771	0.1177	0.7022	36.6316	0.2840	954.0000	312.0000	0.3270	958.0000
384	0.4550	0.6478	0.5037	0.7701	0.1198	0.6899	36.2105	0.2862	1003.0000	323.0000	0.3220	1008.0000
385	0.4632	0.6518	0.5081	0.7602	0.1214	0.7059	36.6316	0.2882	1019.0000	325.0000	0.3189	1024.0000
386	0.4595	0.6481	0.5071	0.7658	0.1218	0.6971	36.2632	0.2874	974.0000	324.0000	0.3326	977.0000
387	0.4845	0.6464	0.5025	0.7763	0.1173	0.7007	36.8421	0.2750	990.0000	318.0000	0.3212	994.0000
388	0.4570	0.6504	0.5157	0.7661	0.1205	0.6886	36.8421	0.3056	964.0000	336.0000	0.3485	968.0000
389	0.4635	0.6485	0.5116	0.7782	0.1203	0.6890	36.4211	0.2968	976.0000	336.0000	0.3443	980.0000
390	0.4468	0.6446	0.5064	0.7776	0.1182	0.6913	36.7895	0.2946	975.0000	330.0000	0.3385	979.0000
391	0.4481	0.6455	0.5067	0.7588	0.1179	0.6920	36.4737	0.2947	999.0000	317.0000	0.3173	1004.0000
392	0.4473	0.6448	0.5121	0.7744	0.1204	0.6958	36.6842	0.2882	949.0000	317.0000	0.3340	953.0000
393	0.4482	0.6462	0.5059	0.7802	0.1193	0.6881	36.5789	0.2976	945.0000	321.0000	0.3397	949.0000
394	0.4528	0.6437	0.5045	0.7688	0.1209	0.6923	36.8421	0.2886	986.0000	327.0000	0.3316	991.0000
395	0.4779	0.6453	0.5017	0.7775	0.1220	0.7081	36.5789	0.2648	977.0000	308.0000	0.3153	982.0000
396	0.4526	0.6478	0.5032	0.7656	0.1221	0.7042	36.7368	0.2748	1002.0000	324.0000	0.3234	1006.0000
397	0.4426	0.6502	0.5060	0.7684	0.1183	0.6983	36.8421	0.2926	1005.0000	327.0000	0.3254	1007.0000
398	0.4717	0.6462	0.5045	0.7689	0.1183	0.7023	36.5263	0.2770	1006.0000	319.0000	0.3171	1012.0000
399	0.4473	0.6499	0.5068	0.7875	0.1219	0.6952	36.6842	0.3021	963.0000	317.0000	0.3292	967.0000
400	0.4628	0.6399	0.5036	0.7656	0.1155	0.6904	36.6842	0.2770	930.0000	315.0000	0.3387	936.0000
401	0.4692	0.6441	0.5020	0.7620	0.1206	0.6992	36.6316	0.2776	981.0000	321.0000	0.3272	987.0000
402	0.4677	0.6420	0.5004	0.7652	0.1173	0.6975	36.7368	0.2744	997.0000	322.0000	0.3230	1003.0000
403	0.4729	0.6485	0.5051	0.7737	0.1201	0.6934	36.5789	0.2760	971.0000	318.0000	0.3275	975.0000
404	0.4552	0.6464	0.5017	0.7835	0.1197	0.6969	36.6842	0.2825	972.0000	315.0000	0.3241	975.0000
405	0.4700	0.6446	0.5075	0.7867	0.1192	0.6883	36.5263	0.2958	934.0000	317.0000	0.3394	936.0000
406	0.4654	0.6418	0.5066	0.7647	0.1189	0.7103	36.5263	0.2707	994.0000	318.0000	0.3199	1000.0000
407	0.4788	0.6441	0.5066	0.7688	0.1158	0.7046	36.8421	0.2670	987.0000	320.0000	0.3242	991.0000
408	0.4837	0.6532	0.5075	0.7762	0.1236	0.7154	36.5789	0.2572	998.0000	315.0000	0.3156	1001.0000
409	0.4624	0.6471	0.5089	0.7709	0.1185	0.6884	36.8421	0.2875	960.0000	325.0000	0.3385	965.0000
410	0.4554	0.6444	0.5056	0.7745	0.1173	0.6914	36.5789	0.2889	989.0000	326.0000	0.3296	992.0000
411	0.4506	0.6492	0.5028	0.7553	0.1195	0.6947	36.6842	0.2925	1001.0000	332.0000	0.3317	1007.0000
412	0.4632	0.6490	0.5084	0.7705	0.1213	0.6990	36.6842	0.2806	999.0000	323.0000	0.3233	1004.0000
413	0.4648	0.6402	0.5062	0.7700	0.1200	0.6958	36.7895	0.2977	975.0000	318.0000	0.3262	982.0000
414	0.4562	0.6478	0.5084	0.7709	0.1210	0.6937	36.5789	0.2936	990.0000	324.0000	0.3273	995.0000
415	0.4454	0.6490	0.5070	0.7635	0.1206	0.6884	36.4737	0.2918	995.0000	327.0000	0.3286	1001.0000
416	0.4630	0.6439	0.5049	0.7650	0.1168	0.6964	36.6842	0.2856	1009.0000	324.0000	0.3211	1015.0000
417	0.4678	0.6432	0.5100	0.7719	0.1178	0.6965	36.5789	0.2805	963.0000	322.0000	0.3344	966.0000
418	0.4696	0.6460	0.5068	0.7733	0.1156	0.6883	36.7368	0.2934	969.0000	327.0000	0.3375	972.0000
419	0.4609	0.6464	0.5057	0.7680	0.1203	0.6910	36.4737	0.3008	969.0000	327.0000	0.3375	973.0000
420	0.4704	0.6523	0.5081	0.7572	0.1248	0.7062	36.7368	0.2645	997.0000	317.0000	0.3180	1004.0000
421	0.4603	0.6411	0.5004	0.7645	0.1136	0.6813	36.9474	0.2902	965.0000	333.0000	0.3451	970.0000
422	0.4684	0.6478	0.5093	0.7728	0.1206	0.7131	36.4211	0.2723	994.0000	312.0000	0.3139	999.0000
423	0.4774	0.6397	0.5036	0.7760	0.1169	0.7012	36.6842	0.2769	962.0000	313.0000	0.3254	964.0000
424	0.4725	0.6523	0.5105	0.7715	0.1247	0.7070	36.4737	0.2676	1001.0000	317.0000	0.3167	1004.0000
425	0.4464	0.6457	0.5006	0.7774	0.1191	0.6845	36.3158	0.3024	960.0000	324.0000	0.3375	965.0000
426	0.4682	0.6437	0.4990	0.7770	0.1190	0.6967	36.4211	0.2870	927.0000	313.0000	0.3376	932.0000
427	0.4591	0.6476	0.5088	0.7746	0.1204	0.6910	36.5263	0.2918	986.0000	322.0000	0.3266	992.0000
428	0.4607	0.6406	0.5052	0.7720	0.1195	0.6994	36.3684	0.2788	981.0000	322.0000	0.3282	987.0000
429	0.4588	0.6446	0.5035	0.7909	0.1218	0.6950	36.8421	0.2893	952.0000	312.0000	0.3277	956.0000
430	0.4841	0.6453	0.5037	0.7779	0.1148	0.7104	36.8947	0.2760	957.0000	317.0000	0.3312	960.0000
431	0.4661	0.6441	0.5084	0.7735	0.1203	0.7050	36.6842	0.2826	956.0000	309.0000	0.3232	962.0000
432	0.4567	0.6439	0.5071	0.7613	0.1169	0.6971	36.7368	0.2781	1001.0000	328.0000	0.3277	1006.0000
433	0.4528	0.6444	0.5007	0.7707	0.1151	0.6948	36.5263	0.2863	952.0000	324.0000	0.3403	954.0000
434	0.4683	0.6411	0.4986	0.7652	0.1137	0.6970	36.7368	0.2712	977.0000	322.0000	0.3296	981.0000
435	0.4496	0.6446	0.5064	0.7687	0.1165	0.6982	36.3684	0.2917	948.0000	317.0000	0.3344	954.0000
436	0.4523	0.6423	0.5012	0.7688	0.1157	0.6908	36.5789	0.2853	957.0000	326.0000	0.3406	961.0000
437	0.4407	0.6411	0.5012	0.7681	0.1210	0.6942	36.6316	0.2818	1023.0000	317.0000	0.3099	1026.0000
438	0.4394	0.6469	0.5016	0.7527	0.1170	0.6927	36.7368	0.3001	1008.0000	335.0000	0.3323	1013.0000
439	0.4629	0.6402	0.5047	0.7718	0.1183	0.6943	36.7895	0.2849	991.0000	320.0000	0.3229	997.0000
440	0.4690	0.6432	0.5109	0.7786	0.1213	0.7119	36.5263	0.2702	966.0000	315.0000	0.3261	969.0000
441	0.4628	0.6423	0.5041	0.7709	0.1203	0.7068	36.5789	0.2714	975.0000	312.0000	0.3200	979.0000
442	0.4829	0.6439	0.5025	0.7745	0.1183	0.7099	36.3684	0.2756	968.0000	308.0000	0.3182	971.0000
443	0.4596	0.6478	0.5040	0.7641	0.1191	0.6955	36.8947	0.2876	994.0000	331.0000	0.3330	999.0000
444	0.4606	0.6460	0.5039	0.7687	0.1192	0.7016	36.3684	0.2807	987.0000	315.0000	0.3191	993.0000
445	0.4586	0.6488	0.5089	0.7733	0.1211	0.6966	36.7895	0.2836	1014.0000	326.0000	0.3215	1019.0000
