accuracy	proportion	density	fuzziness	coverage	purity	sounds	missing	ubound	clusters	props	patterns
225	0.6389	0.4598	0.3324	0.7149	0.0363	0.7701	18.9000	0.1266	902.0000	180.0000	0.1996	906.0000
226	0.6750	0.4590	0.3408	0.7495	0.0356	0.7940	19.0000	0.1225	868.0000	170.0000	0.1959	879.0000
227	0.6515	0.4495	0.3261	0.7127	0.0386	0.7792	19.3000	0.1418	927.0000	186.0000	0.2006	929.0000
228	0.6662	0.4582	0.3201	0.7010	0.0359	0.7819	18.7000	0.1186	935.0000	174.0000	0.1861	937.0000
229	0.6439	0.4557	0.3302	0.7183	0.0377	0.7767	19.3000	0.1275	881.0000	183.0000	0.2077	883.0000
230	0.6415	0.4623	0.3327	0.7201	0.0374	0.7662	18.8000	0.1322	869.0000	191.0000	0.2198	875.0000
231	0.6680	0.4574	0.3354	0.7047	0.0354	0.7746	19.1000	0.1362	953.0000	169.0000	0.1773	955.0000
232	0.6593	0.4590	0.3117	0.7261	0.0392	0.7805	19.0000	0.1176	875.0000	185.0000	0.2114	877.0000
233	0.6605	0.4545	0.3270	0.7211	0.0375	0.7907	19.0000	0.1107	890.0000	171.0000	0.1921	892.0000
234	0.6881	0.4569	0.3323	0.7300	0.0341	0.8065	18.9000	0.0985	857.0000	160.0000	0.1867	859.0000
235	0.6814	0.4586	0.3347	0.6993	0.0358	0.7898	19.3000	0.1244	905.0000	187.0000	0.2066	907.0000
236	0.6798	0.4590	0.3434	0.7363	0.0369	0.7914	19.0000	0.1270	909.0000	169.0000	0.1859	911.0000
237	0.6560	0.4627	0.3549	0.6957	0.0375	0.7678	19.0000	0.1405	936.0000	192.0000	0.2051	938.0000
238	0.6565	0.4553	0.3118	0.7120	0.0374	0.7776	19.0000	0.1306	919.0000	182.0000	0.1980	921.0000
239	0.6939	0.4553	0.3213	0.7376	0.0379	0.8067	19.2000	0.0913	853.0000	165.0000	0.1934	855.0000
240	0.6638	0.4574	0.3240	0.7182	0.0367	0.7937	19.2000	0.1299	837.0000	169.0000	0.2019	839.0000
241	0.6637	0.4582	0.3355	0.7081	0.0367	0.7861	18.9000	0.0992	917.0000	171.0000	0.1865	920.0000
242	0.6644	0.4623	0.3357	0.7243	0.0370	0.7940	19.2000	0.1245	920.0000	167.0000	0.1815	922.0000
243	0.6745	0.4619	0.3256	0.7192	0.0340	0.7958	19.2000	0.1175	868.0000	168.0000	0.1935	870.0000
244	0.6731	0.4594	0.3364	0.6990	0.0403	0.7965	19.2000	0.1135	906.0000	191.0000	0.2108	908.0000
245	0.6759	0.4586	0.3196	0.7159	0.0352	0.7851	19.0000	0.1133	864.0000	171.0000	0.1979	866.0000
246	0.6670	0.4631	0.3296	0.7189	0.0394	0.7705	19.4000	0.1303	911.0000	178.0000	0.1954	913.0000
247	0.6698	0.4557	0.3181	0.7014	0.0337	0.7820	19.0000	0.1198	859.0000	166.0000	0.1932	862.0000
248	0.6489	0.4594	0.3312	0.7101	0.0391	0.7686	19.1000	0.1344	874.0000	185.0000	0.2117	878.0000
249	0.6617	0.4607	0.3298	0.6973	0.0348	0.7947	19.4000	0.1204	937.0000	171.0000	0.1825	939.0000
250	0.6756	0.4541	0.3272	0.7221	0.0352	0.7791	19.1000	0.1090	893.0000	167.0000	0.1870	895.0000
251	0.7015	0.4602	0.3363	0.6967	0.0371	0.8015	19.1000	0.0995	874.0000	175.0000	0.2002	883.0000
252	0.6876	0.4598	0.3423	0.7087	0.0369	0.7980	18.8000	0.1248	938.0000	172.0000	0.1834	947.0000
253	0.6681	0.4598	0.3371	0.7220	0.0396	0.7838	19.1000	0.1096	888.0000	184.0000	0.2072	890.0000
254	0.6177	0.4635	0.3328	0.7089	0.0364	0.7631	19.4000	0.1356	923.0000	182.0000	0.1972	925.0000
255	0.6709	0.4607	0.3315	0.7157	0.0361	0.7709	18.9000	0.1341	925.0000	181.0000	0.1957	934.0000
256	0.6866	0.4598	0.3346	0.7296	0.0363	0.7900	19.3000	0.1165	963.0000	175.0000	0.1817	966.0000
257	0.6843	0.4569	0.3304	0.7302	0.0395	0.7802	19.1000	0.1231	927.0000	188.0000	0.2028	929.0000
258	0.6492	0.4590	0.3362	0.7037	0.0368	0.7654	19.1000	0.1261	908.0000	186.0000	0.2048	910.0000
259	0.6484	0.4578	0.3270	0.7059	0.0363	0.7608	19.1000	0.1276	871.0000	183.0000	0.2101	873.0000
260	0.6739	0.4619	0.3194	0.7217	0.0417	0.7588	19.2000	0.1444	855.0000	198.0000	0.2316	857.0000
261	0.6966	0.4594	0.3234	0.7159	0.0345	0.7991	19.2000	0.1285	922.0000	168.0000	0.1822	924.0000
262	0.6587	0.4512	0.3334	0.7069	0.0373	0.7726	19.0000	0.1286	906.0000	180.0000	0.1987	908.0000
263	0.6613	0.4598	0.3375	0.6901	0.0345	0.7839	19.2000	0.1100	994.0000	177.0000	0.1781	996.0000
264	0.6250	0.4578	0.3324	0.7558	0.0369	0.7815	19.3000	0.1597	868.0000	172.0000	0.1982	870.0000
265	0.7006	0.4574	0.3321	0.7083	0.0401	0.8050	18.8000	0.0973	886.0000	174.0000	0.1964	888.0000
266	0.6589	0.4611	0.3411	0.7331	0.0362	0.7922	19.3000	0.1137	972.0000	171.0000	0.1759	974.0000
267	0.6725	0.4611	0.3330	0.7242	0.0371	0.8031	19.5000	0.1065	940.0000	162.0000	0.1723	944.0000
268	0.6547	0.4611	0.3318	0.6999	0.0353	0.7831	19.4000	0.1247	950.0000	181.0000	0.1905	952.0000
269	0.6713	0.4561	0.3203	0.7170	0.0343	0.7989	18.8000	0.1242	862.0000	171.0000	0.1984	867.0000
270	0.6872	0.4631	0.3405	0.7071	0.0376	0.7983	18.9000	0.1226	923.0000	182.0000	0.1972	927.0000
271	0.6489	0.4623	0.3402	0.7204	0.0384	0.7860	18.9000	0.1286	905.0000	173.0000	0.1912	907.0000
272	0.6556	0.4598	0.3298	0.7133	0.0397	0.7677	18.6000	0.1355	901.0000	187.0000	0.2075	903.0000
273	0.6332	0.4565	0.3345	0.7234	0.0352	0.7870	19.2000	0.1221	913.0000	171.0000	0.1873	919.0000
274	0.6554	0.4594	0.3282	0.7248	0.0378	0.7982	18.7000	0.1146	882.0000	169.0000	0.1916	884.0000
275	0.6671	0.4590	0.3250	0.7161	0.0365	0.7862	19.6000	0.1237	925.0000	167.0000	0.1805	927.0000
276	0.6980	0.4615	0.3450	0.7233	0.0362	0.7997	19.1000	0.1204	961.0000	168.0000	0.1748	963.0000
277	0.6736	0.4574	0.3275	0.7130	0.0362	0.7847	19.1000	0.1312	899.0000	182.0000	0.2024	903.0000
278	0.6957	0.4574	0.3396	0.7290	0.0394	0.7933	19.2000	0.1131	868.0000	177.0000	0.2039	870.0000
279	0.7050	0.4598	0.3242	0.7257	0.0346	0.7873	18.9000	0.1093	894.0000	179.0000	0.2002	899.0000
280	0.6191	0.4594	0.3227	0.7163	0.0380	0.7662	19.0000	0.1419	940.0000	194.0000	0.2064	942.0000
281	0.6524	0.4611	0.3184	0.7184	0.0386	0.7807	19.1000	0.1297	890.0000	189.0000	0.2124	892.0000
282	0.6936	0.4582	0.3350	0.7039	0.0360	0.7777	18.9000	0.1060	877.0000	177.0000	0.2018	880.0000
283	0.6674	0.4569	0.3263	0.7148	0.0393	0.7778	19.3000	0.1308	909.0000	182.0000	0.2002	911.0000
284	0.6441	0.4586	0.3333	0.6922	0.0385	0.7695	19.1000	0.1311	906.0000	189.0000	0.2086	908.0000
285	0.6500	0.4615	0.3450	0.7057	0.0381	0.7729	18.9000	0.1271	952.0000	186.0000	0.1954	954.0000
286	0.7153	0.4598	0.3197	0.7072	0.0360	0.7863	19.0000	0.1208	867.0000	177.0000	0.2042	869.0000
287	0.6658	0.4578	0.3355	0.6987	0.0400	0.7765	19.2000	0.1154	962.0000	194.0000	0.2017	964.0000
288	0.6322	0.4582	0.3311	0.7297	0.0391	0.7898	19.3000	0.1159	938.0000	177.0000	0.1887	940.0000
289	0.6560	0.4557	0.3038	0.7269	0.0354	0.7695	19.4000	0.1255	846.0000	177.0000	0.2092	848.0000
290	0.5974	0.4619	0.3257	0.7188	0.0373	0.7753	19.0000	0.1117	886.0000	179.0000	0.2020	890.0000
291	0.6513	0.4541	0.3181	0.7196	0.0369	0.7769	19.2000	0.1153	892.0000	183.0000	0.2052	894.0000
292	0.6850	0.4598	0.3358	0.7192	0.0376	0.7850	19.2000	0.1461	915.0000	182.0000	0.1989	917.0000
293	0.6896	0.4635	0.3365	0.6894	0.0394	0.7934	19.2000	0.1269	987.0000	181.0000	0.1834	989.0000
294	0.6741	0.4631	0.3390	0.6971	0.0376	0.7988	18.7000	0.1174	936.0000	181.0000	0.1934	939.0000
295	0.6415	0.4586	0.3367	0.7198	0.0383	0.7823	18.8000	0.1242	923.0000	181.0000	0.1961	925.0000
296	0.6591	0.4615	0.3441	0.7182	0.0377	0.7482	19.3000	0.1221	922.0000	195.0000	0.2115	924.0000
297	0.6554	0.4582	0.3248	0.7008	0.0343	0.7874	19.0000	0.1189	916.0000	185.0000	0.2020	926.0000
298	0.6408	0.4611	0.3470	0.7021	0.0377	0.7724	19.1000	0.1269	930.0000	182.0000	0.1957	932.0000
299	0.6788	0.4582	0.3249	0.6910	0.0348	0.7705	19.1000	0.1269	865.0000	192.0000	0.2220	867.0000
300	0.6381	0.4578	0.3135	0.6921	0.0372	0.7852	19.2000	0.1286	903.0000	178.0000	0.1971	905.0000
301	0.6794	0.4545	0.3215	0.7010	0.0369	0.7765	19.1000	0.1108	934.0000	178.0000	0.1906	936.0000
302	0.6607	0.4619	0.3408	0.7035	0.0364	0.7883	19.2000	0.1281	944.0000	182.0000	0.1928	947.0000
303	0.6728	0.4611	0.3112	0.6928	0.0368	0.7889	19.3000	0.1232	898.0000	182.0000	0.2027	901.0000
304	0.6633	0.4565	0.3209	0.7089	0.0347	0.7697	19.1000	0.1301	862.0000	174.0000	0.2019	864.0000
305	0.6818	0.4607	0.3412	0.7021	0.0396	0.7864	18.9000	0.1240	921.0000	186.0000	0.2020	923.0000
306	0.6606	0.4586	0.3287	0.6880	0.0391	0.7746	18.9000	0.1465	946.0000	190.0000	0.2008	948.0000
307	0.6966	0.4574	0.3197	0.7237	0.0369	0.8015	19.4000	0.1122	862.0000	164.0000	0.1903	869.0000
308	0.6621	0.4598	0.3380	0.7115	0.0343	0.7860	19.1000	0.1400	914.0000	173.0000	0.1893	918.0000
309	0.7345	0.4565	0.3285	0.7071	0.0360	0.7861	19.2000	0.1148	914.0000	176.0000	0.1926	916.0000
310	0.6722	0.4619	0.3374	0.7041	0.0372	0.7920	18.5000	0.1356	937.0000	173.0000	0.1846	941.0000
311	0.6627	0.4598	0.3326	0.7281	0.0371	0.7920	19.0000	0.1152	906.0000	176.0000	0.1943	915.0000
312	0.7081	0.4545	0.3409	0.7253	0.0362	0.7920	19.1000	0.1195	917.0000	179.0000	0.1952	920.0000
313	0.6761	0.4619	0.3383	0.6918	0.0379	0.7770	19.0000	0.1134	903.0000	187.0000	0.2071	905.0000
314	0.6524	0.4561	0.3272	0.7045	0.0338	0.7672	19.0000	0.1155	895.0000	179.0000	0.2000	904.0000
315	0.6391	0.4586	0.3300	0.7088	0.0371	0.7864	18.9000	0.1178	948.0000	186.0000	0.1962	953.0000
316	0.7117	0.4602	0.3410	0.7067	0.0375	0.7910	19.1000	0.1240	872.0000	178.0000	0.2041	874.0000
317	0.6711	0.4586	0.3358	0.7075	0.0377	0.7856	19.2000	0.1234	880.0000	180.0000	0.2045	882.0000
318	0.6261	0.4569	0.3357	0.7018	0.0397	0.7620	19.2000	0.1254	921.0000	193.0000	0.2096	923.0000
319	0.6599	0.4574	0.3290	0.7128	0.0374	0.7905	19.1000	0.1116	932.0000	166.0000	0.1781	934.0000
320	0.6587	0.4541	0.3404	0.7074	0.0356	0.8024	19.0000	0.1065	947.0000	162.0000	0.1711	949.0000
321	0.6638	0.4578	0.3375	0.7142	0.0351	0.7917	19.0000	0.1160	900.0000	165.0000	0.1833	902.0000
322	0.6552	0.4631	0.3442	0.7106	0.0367	0.7910	19.1000	0.1271	926.0000	169.0000	0.1825	928.0000
323	0.6756	0.4549	0.3199	0.7182	0.0359	0.7805	19.2000	0.1223	878.0000	177.0000	0.2016	880.0000
324	0.7089	0.4590	0.3396	0.6849	0.0351	0.8119	19.3000	0.1062	956.0000	173.0000	0.1810	958.0000
325	0.6590	0.4561	0.3360	0.7180	0.0370	0.7987	19.3000	0.1141	946.0000	172.0000	0.1818	948.0000
326	0.6517	0.4602	0.3289	0.7124	0.0391	0.7766	18.8000	0.1194	929.0000	186.0000	0.2002	932.0000
327	0.6445	0.4586	0.3356	0.7157	0.0397	0.7894	19.1000	0.1224	933.0000	178.0000	0.1908	935.0000
328	0.6619	0.4578	0.3219	0.7037	0.0385	0.7912	19.3000	0.1219	930.0000	186.0000	0.2000	932.0000
329	0.6722	0.4607	0.3401	0.7234	0.0364	0.7925	18.8000	0.1315	889.0000	174.0000	0.1957	891.0000
330	0.6319	0.4611	0.3273	0.7450	0.0401	0.7684	19.1000	0.1377	927.0000	184.0000	0.1985	929.0000
331	0.6796	0.4594	0.3255	0.7108	0.0337	0.8044	19.1000	0.1018	877.0000	156.0000	0.1779	879.0000
332	0.6861	0.4549	0.3227	0.7367	0.0348	0.7950	18.7000	0.1272	869.0000	170.0000	0.1956	871.0000
333	0.6955	0.4582	0.3407	0.7015	0.0386	0.7959	18.6000	0.1101	931.0000	182.0000	0.1955	934.0000
334	0.7121	0.4627	0.3400	0.7219	0.0386	0.8007	19.2000	0.1110	917.0000	181.0000	0.1974	919.0000
335	0.6729	0.4582	0.3372	0.7253	0.0385	0.7986	19.1000	0.1207	921.0000	171.0000	0.1857	923.0000
336	0.6346	0.4582	0.3300	0.7244	0.0393	0.7748	19.4000	0.1498	947.0000	182.0000	0.1922	949.0000
337	0.6618	0.4569	0.3073	0.6896	0.0399	0.7686	19.5000	0.1580	913.0000	192.0000	0.2103	915.0000
338	0.6594	0.4574	0.3280	0.7153	0.0346	0.7923	19.0000	0.1213	865.0000	172.0000	0.1988	867.0000
339	0.6895	0.4598	0.3340	0.7259	0.0368	0.7827	19.2000	0.1128	901.0000	181.0000	0.2009	903.0000
340	0.6814	0.4590	0.3188	0.7027	0.0381	0.7696	18.7000	0.1299	869.0000	183.0000	0.2106	871.0000
341	0.6941	0.4607	0.3332	0.7039	0.0364	0.8008	18.9000	0.1265	949.0000	169.0000	0.1781	951.0000
342	0.6131	0.4578	0.3311	0.7147	0.0386	0.7679	18.9000	0.1189	956.0000	187.0000	0.1956	958.0000
343	0.6290	0.4607	0.3284	0.6906	0.0402	0.7530	19.0000	0.1154	985.0000	206.0000	0.2091	987.0000
344	0.6637	0.4594	0.3351	0.7024	0.0390	0.7739	18.9000	0.1104	910.0000	186.0000	0.2044	912.0000
345	0.6782	0.4627	0.3307	0.7075	0.0367	0.7795	19.0000	0.1199	903.0000	178.0000	0.1971	905.0000
346	0.6619	0.4611	0.3289	0.6928	0.0362	0.8031	19.2000	0.1138	899.0000	170.0000	0.1891	902.0000
347	0.6656	0.4582	0.3362	0.6788	0.0350	0.7712	19.3000	0.1316	922.0000	186.0000	0.2017	928.0000
348	0.6673	0.4615	0.3342	0.7278	0.0399	0.8004	18.8000	0.1046	934.0000	175.0000	0.1874	936.0000
349	0.6502	0.4549	0.3269	0.7250	0.0382	0.7721	19.2000	0.1288	894.0000	183.0000	0.2047	896.0000
350	0.6851	0.4561	0.3368	0.6840	0.0423	0.7831	19.2000	0.1078	927.0000	193.0000	0.2082	929.0000
351	0.6580	0.4660	0.3323	0.6909	0.0363	0.7601	19.1000	0.1306	924.0000	186.0000	0.2013	926.0000
352	0.6271	0.4528	0.3203	0.7063	0.0346	0.7794	19.1000	0.1282	905.0000	161.0000	0.1779	907.0000
353	0.6543	0.4586	0.3363	0.7068	0.0398	0.7784	19.0000	0.1179	962.0000	186.0000	0.1933	964.0000
354	0.6486	0.4541	0.3241	0.6892	0.0364	0.7737	18.7000	0.1159	901.0000	180.0000	0.1998	910.0000
355	0.6595	0.4594	0.3229	0.7332	0.0351	0.7984	18.9000	0.1076	897.0000	162.0000	0.1806	899.0000
356	0.6762	0.4611	0.3322	0.7089	0.0416	0.7928	19.1000	0.1126	927.0000	182.0000	0.1963	929.0000
357	0.6914	0.4619	0.3386	0.7241	0.0408	0.7917	19.2000	0.1043	925.0000	176.0000	0.1903	927.0000
358	0.6429	0.4656	0.3543	0.6990	0.0391	0.7678	18.9000	0.1205	974.0000	187.0000	0.1920	976.0000
359	0.6507	0.4623	0.3355	0.6976	0.0399	0.7827	19.1000	0.1202	955.0000	190.0000	0.1990	957.0000
360	0.6592	0.4578	0.3235	0.7170	0.0384	0.7872	18.7000	0.1090	917.0000	179.0000	0.1952	919.0000
361	0.7039	0.4611	0.3364	0.7288	0.0344	0.8049	19.0000	0.1241	917.0000	165.0000	0.1799	920.0000
362	0.6686	0.4627	0.3357	0.7113	0.0373	0.7993	19.4000	0.1174	939.0000	170.0000	0.1810	941.0000
363	0.6497	0.4607	0.3421	0.7380	0.0373	0.7837	19.3000	0.1192	905.0000	183.0000	0.2022	907.0000
364	0.6616	0.4574	0.3291	0.7079	0.0389	0.7858	19.1000	0.1342	948.0000	186.0000	0.1962	950.0000
365	0.6660	0.4561	0.3305	0.7061	0.0356	0.7751	19.1000	0.1369	903.0000	181.0000	0.2004	905.0000
366	0.6657	0.4598	0.3480	0.7132	0.0410	0.7826	19.3000	0.1075	953.0000	183.0000	0.1920	955.0000
367	0.6672	0.4569	0.3390	0.7085	0.0378	0.7750	19.3000	0.1250	938.0000	190.0000	0.2026	940.0000
368	0.6371	0.4545	0.3272	0.7039	0.0333	0.7927	19.0000	0.1279	908.0000	166.0000	0.1828	910.0000
369	0.7072	0.4545	0.3295	0.7188	0.0365	0.7993	19.2000	0.1194	862.0000	165.0000	0.1914	866.0000
370	0.6710	0.4553	0.3241	0.7195	0.0381	0.7721	19.1000	0.1293	842.0000	171.0000	0.2031	844.0000
371	0.6703	0.4569	0.3295	0.7000	0.0358	0.7995	18.9000	0.1035	958.0000	162.0000	0.1691	960.0000
372	0.6694	0.4532	0.3230	0.7199	0.0365	0.7907	19.3000	0.1199	863.0000	169.0000	0.1958	865.0000
373	0.6478	0.4607	0.3391	0.7174	0.0377	0.7683	19.1000	0.1298	875.0000	182.0000	0.2080	877.0000
374	0.6742	0.4549	0.3130	0.7152	0.0351	0.7840	18.9000	0.1261	897.0000	177.0000	0.1973	899.0000
375	0.6749	0.4594	0.3363	0.6912	0.0363	0.7987	19.0000	0.1064	905.0000	175.0000	0.1934	907.0000
376	0.6657	0.4549	0.3306	0.7008	0.0358	0.7832	19.2000	0.1071	876.0000	171.0000	0.1952	878.0000
377	0.6826	0.4541	0.3293	0.7109	0.0364	0.7858	19.0000	0.1179	884.0000	186.0000	0.2104	887.0000
378	0.6712	0.4598	0.3270	0.7197	0.0344	0.7812	18.8000	0.1332	873.0000	172.0000	0.1970	876.0000
379	0.6785	0.4623	0.3448	0.7128	0.0394	0.7996	19.1000	0.1152	945.0000	175.0000	0.1852	947.0000
380	0.6810	0.4582	0.3275	0.7012	0.0343	0.8070	19.3000	0.0957	894.0000	159.0000	0.1779	896.0000
381	0.6675	0.4611	0.3327	0.7224	0.0385	0.7895	19.1000	0.1156	886.0000	178.0000	0.2009	889.0000
382	0.6732	0.4594	0.3439	0.6930	0.0369	0.7841	19.2000	0.1191	930.0000	185.0000	0.1989	932.0000
383	0.7070	0.4598	0.3386	0.7117	0.0364	0.7881	19.0000	0.1400	914.0000	180.0000	0.1969	916.0000
384	0.6532	0.4541	0.3191	0.7227	0.0385	0.7799	19.4000	0.1292	838.0000	180.0000	0.2148	840.0000
385	0.6579	0.4578	0.3173	0.7073	0.0373	0.7626	19.4000	0.1327	865.0000	199.0000	0.2301	869.0000
386	0.6749	0.4619	0.3325	0.6996	0.0362	0.7814	19.3000	0.1460	931.0000	189.0000	0.2030	934.0000
387	0.6457	0.4582	0.3302	0.7122	0.0377	0.7825	19.0000	0.1183	927.0000	178.0000	0.1920	931.0000
388	0.7130	0.4635	0.3392	0.7159	0.0382	0.8046	19.0000	0.0997	929.0000	172.0000	0.1851	933.0000
389	0.6571	0.4569	0.3379	0.7199	0.0375	0.7824	19.1000	0.1236	868.0000	180.0000	0.2074	871.0000
390	0.6585	0.4574	0.3361	0.7253	0.0349	0.7998	18.8000	0.1080	941.0000	158.0000	0.1679	943.0000
391	0.6409	0.4582	0.3285	0.7023	0.0402	0.7768	19.1000	0.1168	895.0000	185.0000	0.2067	897.0000
392	0.6657	0.4631	0.3387	0.7155	0.0372	0.7869	19.1000	0.1220	957.0000	172.0000	0.1797	960.0000
393	0.6893	0.4602	0.3360	0.7123	0.0340	0.7762	18.9000	0.1347	905.0000	177.0000	0.1956	909.0000
394	0.6358	0.4590	0.3260	0.7021	0.0371	0.7882	19.1000	0.1325	950.0000	179.0000	0.1884	952.0000
395	0.6575	0.4607	0.3214	0.7053	0.0350	0.7856	19.1000	0.1196	908.0000	176.0000	0.1938	911.0000
396	0.6257	0.4516	0.3230	0.7082	0.0360	0.7732	18.8000	0.1325	860.0000	185.0000	0.2151	862.0000
397	0.6529	0.4578	0.3274	0.6931	0.0379	0.7837	19.0000	0.1086	919.0000	177.0000	0.1926	921.0000
398	0.6739	0.4586	0.3467	0.7206	0.0365	0.7961	19.4000	0.1206	916.0000	161.0000	0.1758	918.0000
399	0.6686	0.4627	0.3439	0.7329	0.0377	0.7827	18.7000	0.1203	892.0000	177.0000	0.1984	894.0000
400	0.6519	0.4578	0.3324	0.7265	0.0383	0.7662	19.1000	0.1238	883.0000	180.0000	0.2039	885.0000
401	0.6447	0.4602	0.3494	0.7148	0.0389	0.7849	19.2000	0.1324	909.0000	172.0000	0.1892	912.0000
402	0.6702	0.4574	0.3356	0.7123	0.0372	0.7890	19.1000	0.1128	897.0000	173.0000	0.1929	899.0000
403	0.6738	0.4586	0.3305	0.7106	0.0363	0.7820	19.1000	0.1300	894.0000	175.0000	0.1957	896.0000
404	0.6747	0.4619	0.3225	0.7086	0.0352	0.7867	19.0000	0.1190	924.0000	169.0000	0.1829	926.0000
405	0.6156	0.4586	0.3226	0.7163	0.0348	0.7770	19.1000	0.1423	901.0000	168.0000	0.1865	903.0000
406	0.6690	0.4619	0.3277	0.7351	0.0372	0.7909	19.1000	0.1240	886.0000	171.0000	0.1930	888.0000
407	0.6664	0.4561	0.3230	0.6991	0.0349	0.7767	19.4000	0.1344	936.0000	185.0000	0.1976	938.0000
408	0.6741	0.4553	0.3249	0.7070	0.0373	0.7740	19.0000	0.1502	868.0000	177.0000	0.2039	870.0000
409	0.6827	0.4557	0.3247	0.7208	0.0366	0.7856	19.2000	0.1178	896.0000	176.0000	0.1964	898.0000
410	0.6428	0.4615	0.3322	0.6884	0.0384	0.7859	19.2000	0.1189	949.0000	195.0000	0.2055	952.0000
411	0.6629	0.4541	0.3251	0.7328	0.0346	0.7841	19.1000	0.1257	862.0000	166.0000	0.1926	864.0000
412	0.6466	0.4536	0.3093	0.7126	0.0356	0.7566	19.3000	0.1459	878.0000	187.0000	0.2130	880.0000
413	0.6614	0.4569	0.3200	0.7326	0.0380	0.7834	19.1000	0.1294	884.0000	171.0000	0.1934	886.0000
414	0.6767	0.4561	0.3351	0.7150	0.0357	0.7767	19.7000	0.1208	907.0000	176.0000	0.1940	910.0000
415	0.6495	0.4590	0.3420	0.7009	0.0409	0.7868	19.3000	0.1253	961.0000	186.0000	0.1935	965.0000
416	0.6574	0.4578	0.3363	0.7088	0.0372	0.7700	18.8000	0.1149	911.0000	185.0000	0.2031	913.0000
417	0.6532	0.4590	0.3371	0.7241	0.0369	0.7785	19.5000	0.1348	916.0000	175.0000	0.1910	920.0000
418	0.6646	0.4644	0.3422	0.7091	0.0378	0.7719	18.8000	0.1212	988.0000	188.0000	0.1903	990.0000
419	0.6755	0.4590	0.3273	0.7216	0.0356	0.7902	19.2000	0.1196	886.0000	166.0000	0.1874	888.0000
420	0.6857	0.4598	0.3265	0.6999	0.0356	0.8037	19.6000	0.0972	909.0000	171.0000	0.1881	911.0000
421	0.6487	0.4615	0.3374	0.7180	0.0392	0.7795	19.4000	0.1318	906.0000	172.0000	0.1898	908.0000
422	0.6496	0.4586	0.3241	0.7357	0.0392	0.7971	19.4000	0.1067	880.0000	177.0000	0.2011	882.0000
423	0.6179	0.4598	0.3307	0.7078	0.0394	0.7727	19.1000	0.1252	823.0000	185.0000	0.2248	825.0000
424	0.6842	0.4578	0.3263	0.6957	0.0368	0.7875	18.8000	0.1053	910.0000	182.0000	0.2000	912.0000
425	0.6760	0.4623	0.3463	0.7143	0.0373	0.7921	19.3000	0.1235	890.0000	177.0000	0.1989	893.0000
426	0.6227	0.4598	0.3272	0.7114	0.0387	0.7536	19.2000	0.1486	896.0000	191.0000	0.2132	898.0000
427	0.6907	0.4549	0.3194	0.7086	0.0352	0.7930	19.1000	0.1301	854.0000	172.0000	0.2014	856.0000
428	0.6529	0.4602	0.3368	0.7345	0.0381	0.7742	18.9000	0.1233	891.0000	172.0000	0.1930	893.0000
429	0.6463	0.4586	0.3376	0.7250	0.0397	0.7711	19.2000	0.1204	956.0000	189.0000	0.1977	958.0000
430	0.6691	0.4561	0.3317	0.7131	0.0365	0.8079	19.3000	0.1054	888.0000	158.0000	0.1779	890.0000
431	0.6696	0.4541	0.3240	0.7180	0.0356	0.7957	18.8000	0.1266	841.0000	176.0000	0.2093	843.0000
432	0.6656	0.4615	0.3368	0.6956	0.0379	0.7716	18.7000	0.1284	914.0000	191.0000	0.2090	916.0000
433	0.6854	0.4561	0.3299	0.7078	0.0380	0.7655	19.3000	0.1281	919.0000	187.0000	0.2035	921.0000
434	0.6439	0.4594	0.3298	0.6928	0.0379	0.7692	18.8000	0.1397	886.0000	185.0000	0.2088	888.0000
435	0.6554	0.4607	0.3484	0.7273	0.0383	0.7874	19.3000	0.1276	911.0000	167.0000	0.1833	913.0000
436	0.6569	0.4639	0.3497	0.6862	0.0380	0.7786	18.9000	0.1273	930.0000	195.0000	0.2097	932.0000
437	0.6580	0.4553	0.3194	0.7098	0.0388	0.7706	18.9000	0.1151	841.0000	182.0000	0.2164	843.0000
438	0.6788	0.4586	0.3228	0.7073	0.0374	0.7851	19.2000	0.1128	940.0000	175.0000	0.1862	943.0000
439	0.6914	0.4582	0.3320	0.7076	0.0374	0.7952	19.2000	0.1079	913.0000	173.0000	0.1895	916.0000
440	0.6763	0.4602	0.3388	0.7231	0.0384	0.7790	18.8000	0.1272	901.0000	177.0000	0.1964	903.0000
441	0.6834	0.4549	0.3275	0.7141	0.0347	0.7875	19.2000	0.1224	893.0000	168.0000	0.1881	895.0000
442	0.7125	0.4615	0.3316	0.6881	0.0346	0.7865	19.1000	0.1328	941.0000	171.0000	0.1817	945.0000
443	0.6643	0.4631	0.3464	0.7015	0.0368	0.7799	19.3000	0.1219	934.0000	180.0000	0.1927	936.0000
444	0.6788	0.4582	0.3441	0.7223	0.0380	0.8112	19.2000	0.1041	920.0000	176.0000	0.1913	922.0000
445	0.6518	0.4594	0.3305	0.7060	0.0350	0.7787	18.8000	0.1246	954.0000	172.0000	0.1803	956.0000
446	0.6574	0.4607	0.3458	0.7174	0.0374	0.7904	19.3000	0.1246	930.0000	176.0000	0.1892	936.0000
447	0.6609	0.4598	0.3335	0.7219	0.0383	0.7695	19.1000	0.1319	896.0000	181.0000	0.2020	898.0000
448	0.6374	0.4578	0.3348	0.6990	0.0361	0.7927	19.2000	0.1059	920.0000	178.0000	0.1935	923.0000
449	0.6463	0.4582	0.3410	0.7231	0.0364	0.7946	19.0000	0.1201	940.0000	170.0000	0.1809	943.0000
