accuracy	proportion	density	fuzziness	coverage	purity	sounds	missing	ubound	clusters	props	patterns
225	0.3916	0.3667	0.1787	0.8631	0.1333	0.6287	34.1250	0.3039	350.0000	106.0000	0.3029	359.0000
226	0.3574	0.3590	0.1732	0.8460	0.1322	0.6487	34.7500	0.2746	343.0000	108.0000	0.3149	347.0000
227	0.3588	0.3667	0.1794	0.8448	0.1287	0.6550	33.7500	0.2867	346.0000	106.0000	0.3064	352.0000
228	0.3812	0.3595	0.1772	0.8388	0.1338	0.6438	34.2500	0.2953	346.0000	107.0000	0.3092	352.0000
229	0.3244	0.3689	0.1671	0.8443	0.1237	0.6230	34.1250	0.3202	337.0000	112.0000	0.3323	339.0000
230	0.3260	0.3573	0.1654	0.8667	0.1250	0.6332	34.0000	0.3033	344.0000	103.0000	0.2994	346.0000
231	0.3614	0.3694	0.1887	0.8465	0.1419	0.6644	34.2500	0.2978	380.0000	107.0000	0.2816	387.0000
232	0.3995	0.3694	0.1715	0.8415	0.1269	0.6615	33.8750	0.2746	339.0000	104.0000	0.3068	345.0000
233	0.3855	0.3678	0.1771	0.8688	0.1326	0.6865	34.2500	0.2398	359.0000	98.0000	0.2730	362.0000
234	0.3784	0.3612	0.1755	0.8495	0.1231	0.6300	34.2500	0.2845	325.0000	104.0000	0.3200	333.0000
235	0.3462	0.3700	0.1730	0.8354	0.1334	0.6617	33.5000	0.2650	354.0000	105.0000	0.2966	360.0000
236	0.3371	0.3623	0.1787	0.8346	0.1407	0.6359	33.8750	0.2976	365.0000	106.0000	0.2904	368.0000
237	0.3265	0.3645	0.1637	0.8483	0.1162	0.6351	34.2500	0.2942	310.0000	102.0000	0.3290	318.0000
238	0.3526	0.3689	0.1849	0.8488	0.1323	0.6384	34.0000	0.2823	363.0000	115.0000	0.3168	373.0000
239	0.3276	0.3672	0.1760	0.8430	0.1306	0.6163	34.0000	0.3084	337.0000	111.0000	0.3294	345.0000
240	0.3586	0.3711	0.1952	0.8223	0.1446	0.6555	34.0000	0.2665	380.0000	107.0000	0.2816	386.0000
241	0.3412	0.3645	0.1750	0.8353	0.1271	0.6375	34.1250	0.2955	334.0000	102.0000	0.3054	341.0000
242	0.3292	0.3606	0.1736	0.8334	0.1240	0.6367	33.7500	0.2970	340.0000	111.0000	0.3265	347.0000
243	0.3996	0.3700	0.1668	0.8665	0.1355	0.6444	34.5000	0.2821	357.0000	109.0000	0.3053	364.0000
244	0.3660	0.3617	0.1678	0.8420	0.1298	0.6243	34.1250	0.2886	356.0000	109.0000	0.3062	358.0000
245	0.3732	0.3711	0.1869	0.8481	0.1351	0.6504	34.5000	0.2825	341.0000	113.0000	0.3314	346.0000
246	0.3901	0.3645	0.1600	0.8465	0.1282	0.6439	34.1250	0.2998	333.0000	102.0000	0.3063	339.0000
247	0.3631	0.3584	0.1525	0.8509	0.1098	0.6248	34.1250	0.3173	305.0000	101.0000	0.3311	309.0000
248	0.3495	0.3678	0.1788	0.8480	0.1339	0.6726	34.0000	0.2518	348.0000	100.0000	0.2874	359.0000
249	0.3577	0.3738	0.1858	0.8327	0.1282	0.6534	34.1250	0.2646	349.0000	106.0000	0.3037	360.0000
250	0.3908	0.3755	0.1799	0.8545	0.1281	0.6493	34.6250	0.2833	348.0000	114.0000	0.3276	357.0000
251	0.3567	0.3705	0.1792	0.8254	0.1361	0.6549	34.3750	0.2792	343.0000	103.0000	0.3003	349.0000
252	0.3865	0.3678	0.1880	0.8249	0.1403	0.6285	34.5000	0.3010	375.0000	119.0000	0.3173	384.0000
253	0.3501	0.3771	0.1729	0.8421	0.1331	0.6350	34.0000	0.2930	364.0000	118.0000	0.3242	366.0000
254	0.3738	0.3678	0.1808	0.8340	0.1293	0.6502	34.5000	0.3043	351.0000	110.0000	0.3134	359.0000
255	0.3353	0.3727	0.1630	0.8585	0.1268	0.6208	34.2500	0.3261	343.0000	106.0000	0.3090	349.0000
256	0.3538	0.3711	0.1870	0.8392	0.1304	0.6727	34.7500	0.2715	382.0000	113.0000	0.2958	388.0000
257	0.3309	0.3738	0.1902	0.8078	0.1317	0.6325	34.2500	0.3390	357.0000	116.0000	0.3249	363.0000
258	0.4034	0.3700	0.1887	0.8534	0.1459	0.6773	34.2500	0.2403	385.0000	102.0000	0.2649	392.0000
259	0.3033	0.3711	0.1794	0.8577	0.1311	0.6260	34.7500	0.3066	331.0000	112.0000	0.3384	337.0000
260	0.3160	0.3700	0.1739	0.8625	0.1326	0.6320	34.6250	0.3044	329.0000	110.0000	0.3343	335.0000
261	0.3415	0.3683	0.1650	0.8570	0.1225	0.6167	34.8750	0.3325	315.0000	104.0000	0.3302	320.0000
262	0.3200	0.3700	0.1548	0.8545	0.1208	0.6409	34.2500	0.3019	330.0000	105.0000	0.3182	336.0000
263	0.3574	0.3606	0.1609	0.8391	0.1312	0.6463	33.8750	0.2809	340.0000	103.0000	0.3029	351.0000
264	0.3834	0.3645	0.1776	0.8411	0.1265	0.6283	33.8750	0.3065	340.0000	103.0000	0.3029	343.0000
265	0.3911	0.3782	0.1639	0.8391	0.1277	0.6555	33.7500	0.2923	320.0000	95.0000	0.2969	322.0000
266	0.3475	0.3788	0.1841	0.8486	0.1394	0.6193	34.2500	0.3027	356.0000	111.0000	0.3118	360.0000
267	0.3679	0.3634	0.1736	0.8366	0.1266	0.6201	33.5000	0.2928	345.0000	115.0000	0.3333	354.0000
268	0.3623	0.3650	0.1727	0.8497	0.1263	0.6430	34.6250	0.2901	336.0000	102.0000	0.3036	340.0000
269	0.3804	0.3722	0.1662	0.8547	0.1292	0.6889	34.2500	0.2468	345.0000	99.0000	0.2870	352.0000
270	0.3324	0.3716	0.1709	0.8444	0.1234	0.6317	34.7500	0.3182	324.0000	110.0000	0.3395	330.0000
271	0.3202	0.3777	0.1698	0.8371	0.1273	0.6391	34.3750	0.2943	335.0000	101.0000	0.3015	338.0000
272	0.3610	0.3667	0.1836	0.8503	0.1336	0.6421	34.5000	0.2869	350.0000	112.0000	0.3200	359.0000
273	0.3505	0.3601	0.1588	0.8491	0.1192	0.6413	34.2500	0.2968	324.0000	100.0000	0.3086	326.0000
274	0.3430	0.3584	0.1669	0.8462	0.1335	0.6399	34.0000	0.3020	360.0000	111.0000	0.3083	371.0000
275	0.3505	0.3727	0.1822	0.8243	0.1404	0.6751	34.1250	0.2599	393.0000	108.0000	0.2748	395.0000
276	0.3490	0.3733	0.1813	0.8408	0.1273	0.6348	34.3750	0.2800	351.0000	112.0000	0.3191	359.0000
277	0.3762	0.3645	0.1712	0.8526	0.1379	0.6788	34.0000	0.2567	344.0000	100.0000	0.2907	351.0000
278	0.3344	0.3623	0.1579	0.8583	0.1135	0.6257	34.3750	0.3273	313.0000	100.0000	0.3195	321.0000
279	0.3145	0.3628	0.1684	0.8259	0.1236	0.5849	34.6250	0.3608	355.0000	122.0000	0.3437	363.0000
280	0.3980	0.3689	0.1729	0.8425	0.1292	0.6916	33.7500	0.2542	328.0000	89.0000	0.2713	337.0000
281	0.3684	0.3694	0.1836	0.8495	0.1332	0.6345	34.1250	0.3078	355.0000	112.0000	0.3155	363.0000
282	0.3246	0.3650	0.1716	0.8310	0.1201	0.6321	34.2500	0.2924	335.0000	113.0000	0.3373	337.0000
283	0.3711	0.3656	0.1763	0.8530	0.1343	0.6677	34.7500	0.2774	331.0000	102.0000	0.3082	337.0000
284	0.4308	0.3716	0.1976	0.8379	0.1412	0.6657	33.6250	0.2630	364.0000	111.0000	0.3049	372.0000
285	0.3607	0.3716	0.1883	0.8308	0.1408	0.6617	34.6250	0.2565	373.0000	114.0000	0.3056	379.0000
286	0.3936	0.3716	0.1819	0.8427	0.1270	0.6519	33.8750	0.2842	353.0000	113.0000	0.3201	358.0000
287	0.3660	0.3705	0.1856	0.8584	0.1354	0.6305	34.2500	0.3079	357.0000	107.0000	0.2997	366.0000
288	0.3781	0.3722	0.1839	0.8294	0.1352	0.6085	33.7500	0.2949	387.0000	125.0000	0.3230	395.0000
289	0.3589	0.3716	0.1757	0.8491	0.1287	0.6469	34.1250	0.2811	345.0000	109.0000	0.3159	355.0000
290	0.3631	0.3639	0.1698	0.8639	0.1283	0.6359	34.5000	0.2929	358.0000	105.0000	0.2933	367.0000
291	0.3385	0.3634	0.1533	0.8581	0.1247	0.6276	34.2500	0.3078	339.0000	102.0000	0.3009	346.0000
292	0.3415	0.3579	0.1592	0.8440	0.1261	0.6097	34.5000	0.3300	323.0000	105.0000	0.3251	328.0000
293	0.3255	0.3612	0.1780	0.8485	0.1345	0.6205	34.5000	0.3126	354.0000	112.0000	0.3164	358.0000
294	0.3807	0.3634	0.1601	0.8734	0.1167	0.6539	33.6250	0.2849	291.0000	94.0000	0.3230	293.0000
295	0.3478	0.3744	0.1802	0.8380	0.1279	0.6418	34.8750	0.2923	338.0000	115.0000	0.3402	340.0000
296	0.3355	0.3661	0.1868	0.8389	0.1405	0.6395	33.1250	0.3006	364.0000	111.0000	0.3049	366.0000
297	0.3652	0.3766	0.1824	0.8500	0.1338	0.6561	33.5000	0.2854	351.0000	109.0000	0.3105	357.0000
298	0.3601	0.3628	0.1894	0.8322	0.1400	0.6819	34.1250	0.2650	358.0000	106.0000	0.2961	363.0000
299	0.4148	0.3716	0.1868	0.8522	0.1393	0.6882	33.7500	0.2399	361.0000	104.0000	0.2881	367.0000
300	0.4125	0.3722	0.1816	0.8169	0.1374	0.6625	34.1250	0.2593	342.0000	109.0000	0.3187	346.0000
301	0.3549	0.3716	0.1793	0.8397	0.1241	0.6441	34.6250	0.2732	342.0000	114.0000	0.3333	347.0000
302	0.3819	0.3672	0.1695	0.8520	0.1274	0.6025	34.7500	0.3177	327.0000	115.0000	0.3517	329.0000
303	0.3464	0.3672	0.1789	0.8450	0.1304	0.6470	33.8750	0.3017	354.0000	109.0000	0.3079	361.0000
304	0.3996	0.3771	0.1849	0.8182	0.1440	0.6769	34.1250	0.2700	396.0000	109.0000	0.2753	399.0000
305	0.3047	0.3623	0.1665	0.8418	0.1285	0.5923	34.3750	0.3362	330.0000	114.0000	0.3455	336.0000
306	0.3398	0.3711	0.1702	0.8676	0.1248	0.6572	34.3750	0.2791	357.0000	107.0000	0.2997	367.0000
307	0.3467	0.3623	0.1588	0.8555	0.1218	0.6390	34.1250	0.3248	313.0000	103.0000	0.3291	320.0000
308	0.3750	0.3755	0.1865	0.8397	0.1407	0.6689	34.0000	0.2821	366.0000	112.0000	0.3060	374.0000
309	0.3667	0.3628	0.1542	0.8642	0.1193	0.6457	34.3750	0.2942	329.0000	102.0000	0.3100	338.0000
310	0.4010	0.3689	0.1922	0.8655	0.1407	0.6829	34.6250	0.2435	372.0000	106.0000	0.2849	377.0000
311	0.3862	0.3667	0.1797	0.8485	0.1294	0.6606	34.3750	0.2761	363.0000	111.0000	0.3058	365.0000
312	0.3619	0.3711	0.1691	0.8525	0.1360	0.6551	34.3750	0.2937	346.0000	104.0000	0.3006	351.0000
313	0.3448	0.3705	0.1786	0.8271	0.1337	0.6374	33.8750	0.2743	362.0000	114.0000	0.3149	369.0000
314	0.3566	0.3716	0.1741	0.8603	0.1298	0.6464	33.5000	0.3014	342.0000	105.0000	0.3070	348.0000
315	0.3608	0.3744	0.1882	0.8257	0.1355	0.6652	34.0000	0.2579	367.0000	113.0000	0.3079	373.0000
316	0.3685	0.3683	0.1750	0.8296	0.1346	0.6514	34.5000	0.2712	371.0000	104.0000	0.2803	380.0000
317	0.3240	0.3656	0.1672	0.8521	0.1252	0.6350	34.2500	0.2876	327.0000	104.0000	0.3180	337.0000
318	0.3971	0.3749	0.1860	0.8333	0.1311	0.6600	34.2500	0.2814	345.0000	119.0000	0.3449	349.0000
319	0.3774	0.3645	0.1831	0.8343	0.1366	0.6614	33.6250	0.2548	347.0000	104.0000	0.2997	355.0000
320	0.3994	0.3733	0.1852	0.8351	0.1389	0.6695	34.0000	0.2649	364.0000	107.0000	0.2940	373.0000
321	0.3546	0.3661	0.1638	0.8547	0.1201	0.6168	34.2500	0.3437	325.0000	108.0000	0.3323	330.0000
322	0.3329	0.3661	0.1744	0.8387	0.1354	0.6514	34.3750	0.2922	370.0000	114.0000	0.3081	373.0000
323	0.3761	0.3678	0.1773	0.8468	0.1368	0.6415	34.7500	0.2825	348.0000	111.0000	0.3190	353.0000
324	0.4070	0.3810	0.1689	0.8482	0.1296	0.6617	34.0000	0.2568	333.0000	101.0000	0.3033	341.0000
325	0.3597	0.3733	0.1796	0.8436	0.1357	0.6499	33.6250	0.2861	358.0000	102.0000	0.2849	365.0000
326	0.3607	0.3568	0.1639	0.8501	0.1260	0.6280	33.6250	0.3010	329.0000	100.0000	0.3040	336.0000
327	0.3572	0.3733	0.1861	0.8466	0.1330	0.5866	34.5000	0.3450	366.0000	131.0000	0.3579	371.0000
328	0.4266	0.3667	0.1867	0.8499	0.1378	0.6779	33.8750	0.2624	364.0000	104.0000	0.2857	366.0000
329	0.3356	0.3683	0.1827	0.8435	0.1239	0.6025	34.3750	0.3476	338.0000	119.0000	0.3521	341.0000
330	0.3315	0.3661	0.1635	0.8317	0.1295	0.6416	33.6250	0.2924	342.0000	105.0000	0.3070	344.0000
331	0.3786	0.3639	0.1681	0.8180	0.1266	0.6258	34.3750	0.2983	359.0000	117.0000	0.3259	361.0000
332	0.3838	0.3678	0.1803	0.8621	0.1366	0.6824	34.0000	0.2532	350.0000	103.0000	0.2943	355.0000
333	0.3394	0.3656	0.1772	0.8530	0.1345	0.6363	34.7500	0.3034	341.0000	116.0000	0.3402	345.0000
334	0.3458	0.3562	0.1732	0.8491	0.1338	0.6257	33.8750	0.3200	348.0000	110.0000	0.3161	354.0000
335	0.3680	0.3612	0.1504	0.8727	0.1200	0.6286	34.6250	0.3165	301.0000	96.0000	0.3189	308.0000
336	0.3642	0.3744	0.1775	0.8311	0.1394	0.6798	34.3750	0.2537	372.0000	105.0000	0.2823	379.0000
337	0.3252	0.3656	0.1865	0.8353	0.1276	0.6032	34.1250	0.3258	351.0000	121.0000	0.3447	354.0000
338	0.3503	0.3733	0.1713	0.8457	0.1347	0.6497	34.3750	0.2667	372.0000	108.0000	0.2903	383.0000
339	0.3145	0.3557	0.1556	0.8525	0.1106	0.6205	34.3750	0.3253	278.0000	95.0000	0.3417	285.0000
340	0.3517	0.3683	0.1775	0.8252	0.1268	0.6658	33.5000	0.2828	368.0000	107.0000	0.2908	374.0000
341	0.3617	0.3705	0.1692	0.8420	0.1191	0.6680	34.3750	0.2654	313.0000	92.0000	0.2939	318.0000
342	0.4094	0.3749	0.1864	0.8407	0.1378	0.6812	34.2500	0.2500	382.0000	106.0000	0.2775	391.0000
343	0.3994	0.3733	0.1796	0.8472	0.1379	0.6692	33.8750	0.2731	346.0000	100.0000	0.2890	354.0000
344	0.3362	0.3639	0.1647	0.8487	0.1262	0.6155	33.8750	0.3342	331.0000	108.0000	0.3263	335.0000
345	0.3911	0.3722	0.1857	0.8427	0.1390	0.6302	34.1250	0.2870	367.0000	114.0000	0.3106	374.0000
346	0.3305	0.3590	0.1568	0.8684	0.1254	0.5888	33.6250	0.3293	315.0000	106.0000	0.3365	317.0000
347	0.4434	0.3733	0.1860	0.8387	0.1427	0.6810	34.2500	0.2543	355.0000	103.0000	0.2901	362.0000
348	0.3578	0.3672	0.1756	0.8694	0.1285	0.6472	34.3750	0.2861	345.0000	111.0000	0.3217	354.0000
349	0.3734	0.3727	0.1806	0.8571	0.1310	0.6674	34.1250	0.2720	346.0000	98.0000	0.2832	354.0000
350	0.3952	0.3645	0.1855	0.8425	0.1334	0.6710	33.8750	0.2430	370.0000	107.0000	0.2892	373.0000
351	0.3584	0.3667	0.1581	0.8459	0.1223	0.6505	34.0000	0.2940	315.0000	98.0000	0.3111	321.0000
352	0.3792	0.3777	0.1856	0.8317	0.1289	0.6662	34.6250	0.2492	347.0000	108.0000	0.3112	351.0000
353	0.3405	0.3584	0.1604	0.8384	0.1193	0.5996	33.6250	0.3492	357.0000	116.0000	0.3249	364.0000
354	0.3566	0.3694	0.1675	0.8328	0.1284	0.6202	34.8750	0.3099	346.0000	112.0000	0.3237	354.0000
355	0.3330	0.3727	0.1747	0.8486	0.1323	0.6868	33.5000	0.2743	344.0000	103.0000	0.2994	353.0000
356	0.3752	0.3689	0.1662	0.8461	0.1240	0.6558	33.8750	0.2882	333.0000	100.0000	0.3003	337.0000
357	0.3552	0.3793	0.1876	0.8276	0.1456	0.6610	34.3750	0.2593	363.0000	112.0000	0.3085	367.0000
358	0.3572	0.3590	0.1545	0.8617	0.1184	0.6037	34.7500	0.3243	329.0000	109.0000	0.3313	336.0000
359	0.3674	0.3639	0.1850	0.8413	0.1338	0.6698	34.6250	0.2743	348.0000	110.0000	0.3161	351.0000
360	0.3400	0.3617	0.1754	0.8560	0.1344	0.6264	34.1250	0.3169	346.0000	106.0000	0.3064	351.0000
361	0.3146	0.3557	0.1731	0.8445	0.1208	0.6125	34.5000	0.3317	333.0000	114.0000	0.3423	335.0000
362	0.3531	0.3683	0.1899	0.8476	0.1394	0.6388	34.1250	0.2916	393.0000	120.0000	0.3053	401.0000
363	0.3668	0.3656	0.1791	0.8506	0.1320	0.6493	34.0000	0.2966	336.0000	103.0000	0.3065	342.0000
364	0.3250	0.3689	0.1520	0.8538	0.1024	0.5912	34.2500	0.3384	294.0000	106.0000	0.3605	300.0000
365	0.3522	0.3727	0.1603	0.8525	0.1221	0.6064	34.3750	0.3368	314.0000	109.0000	0.3471	319.0000
366	0.3882	0.3623	0.1625	0.8597	0.1262	0.6405	34.1250	0.2857	342.0000	99.0000	0.2895	344.0000
367	0.3870	0.3694	0.1828	0.8251	0.1311	0.6337	33.8750	0.2631	357.0000	115.0000	0.3221	368.0000
368	0.3892	0.3628	0.1782	0.8227	0.1274	0.6561	35.2500	0.2898	334.0000	104.0000	0.3114	337.0000
369	0.3478	0.3590	0.1682	0.8474	0.1208	0.6281	33.8750	0.3084	305.0000	99.0000	0.3246	309.0000
370	0.2999	0.3793	0.1904	0.8472	0.1411	0.6290	34.5000	0.3054	390.0000	117.0000	0.3000	398.0000
371	0.3339	0.3683	0.1680	0.8355	0.1197	0.6336	33.8750	0.3032	335.0000	108.0000	0.3224	337.0000
372	0.3387	0.3738	0.1775	0.8429	0.1322	0.6146	34.1250	0.3104	355.0000	113.0000	0.3183	364.0000
373	0.3496	0.3700	0.1589	0.8570	0.1197	0.6102	34.7500	0.2924	309.0000	108.0000	0.3495	312.0000
374	0.3694	0.3760	0.1614	0.8620	0.1196	0.6190	34.7500	0.3226	320.0000	106.0000	0.3312	326.0000
375	0.3758	0.3678	0.1618	0.8625	0.1273	0.6690	34.7500	0.2426	326.0000	104.0000	0.3190	333.0000
376	0.3293	0.3694	0.1867	0.8439	0.1333	0.6100	34.0000	0.3212	366.0000	122.0000	0.3333	371.0000
377	0.3510	0.3623	0.1726	0.8452	0.1329	0.6480	34.1250	0.2958	343.0000	105.0000	0.3061	348.0000
378	0.3326	0.3650	0.1828	0.8684	0.1279	0.6482	34.0000	0.3066	342.0000	111.0000	0.3246	347.0000
379	0.3539	0.3595	0.1760	0.8463	0.1321	0.6555	33.7500	0.2615	367.0000	115.0000	0.3134	378.0000
380	0.3961	0.3650	0.1585	0.8619	0.1242	0.6289	33.2500	0.3057	314.0000	101.0000	0.3217	318.0000
381	0.3722	0.3678	0.1742	0.8538	0.1279	0.6249	34.1250	0.2904	345.0000	118.0000	0.3420	347.0000
382	0.3339	0.3744	0.1786	0.8648	0.1369	0.6288	34.0000	0.3206	358.0000	101.0000	0.2821	366.0000
383	0.3496	0.3678	0.1577	0.8240	0.1180	0.6366	34.3750	0.2990	329.0000	100.0000	0.3040	334.0000
384	0.3721	0.3716	0.1844	0.8501	0.1368	0.6278	33.8750	0.3191	364.0000	108.0000	0.2967	374.0000
385	0.3697	0.3645	0.1666	0.8490	0.1236	0.6554	34.1250	0.2872	346.0000	108.0000	0.3121	348.0000
386	0.3636	0.3727	0.1786	0.8460	0.1416	0.5923	34.2500	0.3410	365.0000	116.0000	0.3178	369.0000
387	0.4143	0.3518	0.1739	0.8471	0.1359	0.6659	33.7500	0.2729	347.0000	99.0000	0.2853	355.0000
388	0.3841	0.3612	0.1744	0.8498	0.1326	0.6655	33.8750	0.2621	350.0000	102.0000	0.2914	355.0000
389	0.3599	0.3678	0.1635	0.8661	0.1276	0.6244	34.8750	0.3096	356.0000	119.0000	0.3343	362.0000
390	0.3493	0.3568	0.1669	0.8651	0.1278	0.6612	34.3750	0.2863	350.0000	101.0000	0.2886	359.0000
391	0.3966	0.3738	0.1802	0.8312	0.1390	0.6835	33.7500	0.2662	379.0000	107.0000	0.2823	383.0000
392	0.3865	0.3788	0.1743	0.8452	0.1278	0.6438	34.3750	0.3074	340.0000	105.0000	0.3088	344.0000
393	0.3506	0.3656	0.1670	0.8340	0.1295	0.6057	34.7500	0.3255	332.0000	107.0000	0.3223	341.0000
394	0.3983	0.3667	0.1844	0.8424	0.1324	0.6412	34.2500	0.2809	368.0000	119.0000	0.3234	373.0000
395	0.3486	0.3595	0.1681	0.8514	0.1309	0.6299	34.1250	0.2928	319.0000	101.0000	0.3166	330.0000
396	0.3549	0.3639	0.1700	0.8382	0.1316	0.6692	33.7500	0.2697	363.0000	107.0000	0.2948	371.0000
397	0.3554	0.3744	0.1792	0.8516	0.1339	0.6531	34.2500	0.2870	361.0000	111.0000	0.3075	373.0000
398	0.3370	0.3617	0.1619	0.8397	0.1208	0.6203	34.5000	0.3269	320.0000	111.0000	0.3469	325.0000
399	0.3204	0.3623	0.1666	0.8521	0.1243	0.6068	34.3750	0.3395	324.0000	108.0000	0.3333	327.0000
400	0.3497	0.3562	0.1676	0.8428	0.1269	0.6374	34.0000	0.2977	350.0000	100.0000	0.2857	358.0000
401	0.3712	0.3722	0.1754	0.8366	0.1333	0.6221	34.0000	0.3146	358.0000	118.0000	0.3296	364.0000
402	0.3585	0.3595	0.1679	0.8640	0.1236	0.6187	35.0000	0.3184	340.0000	109.0000	0.3206	345.0000
403	0.3381	0.3617	0.1813	0.8386	0.1386	0.6389	34.1250	0.2875	386.0000	115.0000	0.2979	393.0000
404	0.4218	0.3656	0.1774	0.8390	0.1381	0.6788	34.1250	0.2591	351.0000	104.0000	0.2963	361.0000
405	0.3390	0.3634	0.1663	0.8472	0.1257	0.6290	34.6250	0.3008	329.0000	108.0000	0.3283	338.0000
406	0.3653	0.3689	0.1709	0.8507	0.1237	0.6203	34.8750	0.3204	337.0000	109.0000	0.3234	341.0000
407	0.4136	0.3634	0.1729	0.8387	0.1281	0.6793	33.6250	0.2616	343.0000	105.0000	0.3061	346.0000
408	0.3319	0.3667	0.1718	0.8453	0.1270	0.6433	33.6250	0.2959	339.0000	105.0000	0.3097	345.0000
409	0.3386	0.3617	0.1683	0.8766	0.1160	0.6159	34.1250	0.3118	318.0000	111.0000	0.3491	325.0000
410	0.4194	0.3777	0.1830	0.8305	0.1390	0.7035	33.6250	0.2368	359.0000	102.0000	0.2841	362.0000
411	0.3341	0.3749	0.1731	0.8490	0.1345	0.6463	34.0000	0.2817	348.0000	102.0000	0.2931	355.0000
412	0.3334	0.3683	0.1714	0.8302	0.1233	0.6321	34.2500	0.3039	319.0000	108.0000	0.3386	325.0000
413	0.3719	0.3689	0.1728	0.8440	0.1397	0.6507	33.8750	0.2915	340.0000	103.0000	0.3029	345.0000
414	0.3670	0.3705	0.1800	0.8235	0.1253	0.6448	34.2500	0.2868	342.0000	108.0000	0.3158	349.0000
415	0.3314	0.3645	0.1915	0.8452	0.1394	0.6493	34.2500	0.2984	355.0000	112.0000	0.3155	364.0000
416	0.3475	0.3777	0.1825	0.8386	0.1342	0.6224	34.5000	0.2940	367.0000	121.0000	0.3297	374.0000
417	0.3649	0.3617	0.1671	0.8451	0.1338	0.6587	34.1250	0.2648	345.0000	104.0000	0.3014	355.0000
418	0.4090	0.3645	0.1711	0.8387	0.1324	0.6755	34.2500	0.2707	346.0000	104.0000	0.3006	351.0000
419	0.3037	0.3667	0.1902	0.8493	0.1341	0.6150	34.6250	0.3155	356.0000	119.0000	0.3343	363.0000
420	0.3294	0.3634	0.1734	0.8479	0.1250	0.6066	34.1250	0.3235	330.0000	110.0000	0.3333	338.0000
421	0.3459	0.3562	0.1770	0.8423	0.1252	0.6224	34.1250	0.3184	344.0000	111.0000	0.3227	349.0000
422	0.3760	0.3656	0.1773	0.8499	0.1351	0.6450	34.7500	0.2745	391.0000	111.0000	0.2839	398.0000
423	0.3739	0.3678	0.1648	0.8517	0.1283	0.6111	34.2500	0.2989	367.0000	113.0000	0.3079	375.0000
424	0.3777	0.3683	0.1834	0.8344	0.1353	0.6428	34.1250	0.2862	355.0000	112.0000	0.3155	360.0000
425	0.4008	0.3694	0.1851	0.8227	0.1372	0.6580	33.8750	0.2645	360.0000	116.0000	0.3222	370.0000
426	0.3573	0.3755	0.1774	0.8709	0.1314	0.6213	33.8750	0.3024	335.0000	104.0000	0.3104	345.0000
427	0.3296	0.3733	0.1839	0.8432	0.1327	0.6409	34.3750	0.2760	363.0000	106.0000	0.2920	369.0000
428	0.3330	0.3650	0.1490	0.8493	0.1244	0.6092	33.1250	0.3137	313.0000	108.0000	0.3450	320.0000
429	0.3403	0.3689	0.1677	0.8361	0.1257	0.6090	34.3750	0.3219	354.0000	117.0000	0.3305	364.0000
430	0.3516	0.3700	0.1686	0.8471	0.1287	0.6515	34.5000	0.2858	356.0000	107.0000	0.3006	358.0000
431	0.3886	0.3568	0.1740	0.8728	0.1348	0.6709	34.5000	0.2766	338.0000	104.0000	0.3077	344.0000
432	0.3447	0.3661	0.1734	0.8583	0.1382	0.6591	34.6250	0.2852	333.0000	103.0000	0.3093	338.0000
433	0.3187	0.3716	0.1732	0.8484	0.1247	0.6354	34.1250	0.3072	346.0000	112.0000	0.3237	351.0000
434	0.3158	0.3645	0.1675	0.8508	0.1310	0.6333	34.2500	0.3027	356.0000	105.0000	0.2949	358.0000
435	0.3553	0.3518	0.1688	0.8593	0.1174	0.6105	34.2500	0.3397	310.0000	103.0000	0.3323	316.0000
436	0.3518	0.3683	0.1770	0.8458	0.1357	0.6495	34.5000	0.2682	364.0000	103.0000	0.2830	373.0000
437	0.3562	0.3694	0.1958	0.8301	0.1449	0.6426	34.2500	0.2970	406.0000	117.0000	0.2882	415.0000
438	0.3616	0.3683	0.1482	0.8579	0.1086	0.5908	34.5000	0.3677	292.0000	107.0000	0.3664	295.0000
439	0.3902	0.3667	0.2018	0.8388	0.1445	0.6678	33.5000	0.2504	389.0000	108.0000	0.2776	396.0000
440	0.3607	0.3584	0.1497	0.8619	0.1204	0.6102	33.2500	0.3396	314.0000	104.0000	0.3312	323.0000
441	0.3521	0.3694	0.1674	0.8406	0.1259	0.6744	34.3750	0.2744	361.0000	108.0000	0.2992	364.0000
442	0.3848	0.3667	0.1838	0.8561	0.1357	0.6477	33.7500	0.2892	335.0000	98.0000	0.2925	342.0000
443	0.3575	0.3711	0.1752	0.8235	0.1243	0.6657	34.5000	0.2711	357.0000	108.0000	0.3025	364.0000
444	0.3310	0.3447	0.1469	0.8406	0.1179	0.5825	34.2500	0.3374	314.0000	111.0000	0.3535	323.0000
445	0.3565	0.3672	0.1819	0.8551	0.1405	0.6378	34.2500	0.3066	346.0000	108.0000	0.3121	356.0000
446	0.3960	0.3694	0.1779	0.8461	0.1339	0.6452	34.1250	0.2887	329.0000	100.0000	0.3040	334.0000
447	0.3495	0.3612	0.1780	0.8443	0.1329	0.6392	33.7500	0.3051	354.0000	112.0000	0.3164	364.0000
448	0.3720	0.3672	0.2048	0.8292	0.1468	0.6765	34.8750	0.2609	393.0000	112.0000	0.2850	398.0000
449	0.3885	0.3667	0.1765	0.8460	0.1327	0.6462	34.1250	0.2924	358.0000	104.0000	0.2905	363.0000
