accuracy	proportion	density	fuzziness	coverage	purity	sounds	missing	ubound	clusters	props	patterns
225	0.6623	0.4602	0.3287	0.6950	0.0934	0.7955	19.4000	0.1036	898.0000	188.0000	0.2094	900.0000
226	0.6516	0.4607	0.3369	0.6737	0.0974	0.7726	19.0000	0.1231	908.0000	202.0000	0.2225	910.0000
227	0.6517	0.4569	0.3434	0.6836	0.1014	0.7895	19.0000	0.1136	966.0000	193.0000	0.1998	968.0000
228	0.6835	0.4541	0.3228	0.6846	0.0901	0.8106	18.9000	0.1006	867.0000	169.0000	0.1949	874.0000
229	0.7118	0.4582	0.3303	0.6860	0.0912	0.7910	19.1000	0.0927	882.0000	194.0000	0.2200	884.0000
230	0.6826	0.4607	0.3324	0.6900	0.0925	0.7943	19.0000	0.1157	886.0000	189.0000	0.2133	888.0000
231	0.6550	0.4627	0.3253	0.6639	0.0917	0.7805	18.9000	0.1011	892.0000	194.0000	0.2175	894.0000
232	0.6568	0.4569	0.3299	0.6511	0.0956	0.7865	19.1000	0.1045	972.0000	193.0000	0.1986	974.0000
233	0.6523	0.4578	0.3321	0.6847	0.0956	0.7850	19.3000	0.1100	866.0000	187.0000	0.2159	868.0000
234	0.6546	0.4578	0.3338	0.6819	0.0945	0.8010	19.4000	0.1028	911.0000	175.0000	0.1921	913.0000
235	0.7032	0.4615	0.3278	0.6655	0.0921	0.7910	19.0000	0.1039	884.0000	195.0000	0.2206	886.0000
236	0.6531	0.4532	0.3168	0.6829	0.0893	0.7776	19.0000	0.1313	860.0000	196.0000	0.2279	863.0000
237	0.6700	0.4602	0.3323	0.6511	0.0957	0.7805	19.4000	0.1275	909.0000	200.0000	0.2200	911.0000
238	0.6547	0.4611	0.3312	0.6701	0.0917	0.7899	19.2000	0.1220	879.0000	198.0000	0.2253	881.0000
239	0.6734	0.4586	0.3275	0.6747	0.0928	0.7978	19.4000	0.0901	938.0000	191.0000	0.2036	944.0000
240	0.6494	0.4631	0.3300	0.6638	0.0942	0.7856	19.0000	0.1192	907.0000	195.0000	0.2150	912.0000
241	0.6549	0.4578	0.3429	0.6979	0.0984	0.8153	18.6000	0.1006	956.0000	173.0000	0.1810	959.0000
242	0.6623	0.4615	0.3305	0.6802	0.0949	0.7969	19.3000	0.1033	910.0000	187.0000	0.2055	912.0000
243	0.6779	0.4615	0.3357	0.6730	0.0948	0.8055	19.2000	0.0915	946.0000	185.0000	0.1956	950.0000
244	0.6391	0.4578	0.3274	0.6698	0.0924	0.7957	18.9000	0.1125	911.0000	189.0000	0.2075	913.0000
245	0.6241	0.4582	0.3301	0.6779	0.0866	0.7816	19.1000	0.1191	825.0000	180.0000	0.2182	828.0000
246	0.6531	0.4553	0.3248	0.6855	0.0908	0.8024	18.9000	0.1000	880.0000	194.0000	0.2205	882.0000
247	0.6622	0.4594	0.3269	0.6490	0.0918	0.7837	19.0000	0.1182	903.0000	196.0000	0.2171	905.0000
248	0.6481	0.4594	0.3354	0.6655	0.0926	0.7966	18.9000	0.1073	908.0000	184.0000	0.2026	912.0000
249	0.6474	0.4582	0.3384	0.6869	0.0908	0.7855	19.2000	0.1241	867.0000	191.0000	0.2203	869.0000
250	0.6302	0.4619	0.3401	0.6615	0.0993	0.7975	18.9000	0.0917	978.0000	189.0000	0.1933	980.0000
251	0.6734	0.4590	0.3336	0.6750	0.0975	0.7933	18.9000	0.1242	918.0000	193.0000	0.2102	921.0000
252	0.6974	0.4590	0.3392	0.6717	0.0931	0.8112	19.0000	0.1007	898.0000	184.0000	0.2049	900.0000
253	0.6326	0.4569	0.3249	0.6688	0.0936	0.7924	19.5000	0.1155	896.0000	185.0000	0.2065	898.0000
254	0.6959	0.4627	0.3253	0.7029	0.0921	0.7895	19.0000	0.1121	840.0000	193.0000	0.2298	842.0000
255	0.6533	0.4598	0.3341	0.6963	0.0925	0.7816	19.3000	0.1401	870.0000	184.0000	0.2115	872.0000
256	0.6508	0.4541	0.3231	0.6933	0.0907	0.7805	19.2000	0.1250	861.0000	184.0000	0.2137	863.0000
257	0.6610	0.4557	0.3305	0.6817	0.0962	0.7986	18.8000	0.1044	942.0000	177.0000	0.1879	944.0000
258	0.6527	0.4623	0.3326	0.6812	0.0968	0.7761	19.0000	0.1090	915.0000	206.0000	0.2251	918.0000
259	0.6348	0.4578	0.3299	0.6590	0.0919	0.7963	18.7000	0.1031	908.0000	176.0000	0.1938	910.0000
260	0.6679	0.4532	0.3308	0.6840	0.0984	0.7892	19.2000	0.1093	935.0000	191.0000	0.2043	938.0000
261	0.7106	0.4607	0.3342	0.6660	0.0854	0.8062	19.3000	0.0968	844.0000	183.0000	0.2168	846.0000
262	0.6705	0.4590	0.3313	0.6801	0.0931	0.7887	19.0000	0.1133	896.0000	185.0000	0.2065	898.0000
263	0.6482	0.4574	0.3283	0.6839	0.0898	0.7907	19.8000	0.1170	848.0000	181.0000	0.2134	850.0000
264	0.6531	0.4582	0.3357	0.6897	0.0988	0.7840	19.0000	0.1139	942.0000	192.0000	0.2038	945.0000
265	0.6814	0.4586	0.3432	0.6448	0.0966	0.8027	18.9000	0.0814	959.0000	184.0000	0.1919	962.0000
266	0.6855	0.4565	0.3342	0.6695	0.0924	0.7848	19.0000	0.1055	909.0000	187.0000	0.2057	911.0000
267	0.6922	0.4590	0.3180	0.6626	0.0958	0.7985	19.1000	0.0997	939.0000	197.0000	0.2098	941.0000
268	0.6320	0.4594	0.3324	0.6781	0.0908	0.7907	18.9000	0.1171	914.0000	182.0000	0.1991	916.0000
269	0.6702	0.4586	0.3459	0.6550	0.0957	0.7894	19.0000	0.1010	914.0000	190.0000	0.2079	916.0000
270	0.6843	0.4590	0.3285	0.6763	0.0940	0.8087	19.0000	0.1022	905.0000	180.0000	0.1989	907.0000
271	0.6590	0.4586	0.3379	0.6736	0.0954	0.7934	19.5000	0.1054	953.0000	204.0000	0.2141	955.0000
272	0.6825	0.4631	0.3488	0.6943	0.0886	0.7862	19.0000	0.1159	860.0000	190.0000	0.2209	870.0000
273	0.7313	0.4590	0.3375	0.6976	0.0948	0.8104	19.3000	0.1040	913.0000	172.0000	0.1884	915.0000
274	0.6782	0.4586	0.3341	0.6702	0.0882	0.7994	19.0000	0.1200	888.0000	184.0000	0.2072	890.0000
275	0.6883	0.4607	0.3308	0.6604	0.0949	0.7899	19.0000	0.1077	940.0000	200.0000	0.2128	942.0000
276	0.6683	0.4598	0.3447	0.6886	0.0972	0.7948	19.2000	0.1011	886.0000	187.0000	0.2111	888.0000
277	0.6822	0.4586	0.3298	0.6976	0.0932	0.8069	18.9000	0.0991	857.0000	167.0000	0.1949	865.0000
278	0.6334	0.4635	0.3314	0.6926	0.1027	0.7914	18.9000	0.1024	955.0000	190.0000	0.1990	960.0000
279	0.6624	0.4602	0.3356	0.6834	0.0890	0.7948	18.9000	0.1165	882.0000	187.0000	0.2120	884.0000
280	0.6578	0.4586	0.3384	0.7018	0.0961	0.8021	19.0000	0.1021	924.0000	178.0000	0.1926	926.0000
281	0.6636	0.4598	0.3305	0.6703	0.0923	0.7846	19.2000	0.1108	914.0000	184.0000	0.2013	916.0000
282	0.6780	0.4590	0.3294	0.6606	0.0984	0.7948	19.3000	0.0993	974.0000	194.0000	0.1992	977.0000
283	0.6400	0.4594	0.3231	0.6478	0.0956	0.7881	18.7000	0.1011	938.0000	191.0000	0.2036	940.0000
284	0.6657	0.4619	0.3405	0.7042	0.1008	0.7923	19.4000	0.1159	943.0000	198.0000	0.2100	945.0000
285	0.6841	0.4569	0.3224	0.6656	0.0934	0.7884	18.7000	0.1103	899.0000	198.0000	0.2202	901.0000
286	0.6254	0.4532	0.3096	0.6840	0.0892	0.7800	19.2000	0.1325	879.0000	192.0000	0.2184	881.0000
287	0.6600	0.4594	0.3246	0.6861	0.0900	0.7938	19.3000	0.1275	861.0000	183.0000	0.2125	863.0000
288	0.6584	0.4483	0.3125	0.6764	0.0938	0.7856	18.9000	0.1139	887.0000	183.0000	0.2063	890.0000
289	0.6701	0.4561	0.3334	0.6790	0.0969	0.8023	19.3000	0.1071	982.0000	191.0000	0.1945	984.0000
290	0.6567	0.4598	0.3270	0.6488	0.0907	0.7927	18.7000	0.1057	937.0000	190.0000	0.2028	939.0000
291	0.6943	0.4561	0.3265	0.6810	0.0898	0.8120	19.1000	0.0972	874.0000	192.0000	0.2197	876.0000
292	0.6519	0.4549	0.3198	0.6788	0.0939	0.7858	19.2000	0.1378	883.0000	191.0000	0.2163	886.0000
293	0.6235	0.4586	0.3302	0.6578	0.0999	0.7761	19.1000	0.1010	961.0000	208.0000	0.2164	963.0000
294	0.6434	0.4561	0.3277	0.6758	0.0940	0.7964	18.9000	0.1350	897.0000	177.0000	0.1973	899.0000
295	0.6978	0.4598	0.3350	0.6708	0.0915	0.7917	19.0000	0.1097	901.0000	199.0000	0.2209	903.0000
296	0.6629	0.4590	0.3247	0.6632	0.0900	0.8004	18.8000	0.1014	918.0000	178.0000	0.1939	921.0000
297	0.6438	0.4569	0.3233	0.6918	0.0946	0.7717	19.0000	0.1069	915.0000	201.0000	0.2197	917.0000
298	0.6828	0.4598	0.3380	0.6758	0.1006	0.8086	18.9000	0.0882	966.0000	182.0000	0.1884	968.0000
299	0.6687	0.4565	0.3288	0.6797	0.0990	0.8040	18.9000	0.0946	949.0000	189.0000	0.1992	952.0000
300	0.6902	0.4594	0.3160	0.7120	0.0942	0.8005	19.0000	0.0953	933.0000	182.0000	0.1951	935.0000
301	0.6377	0.4598	0.3338	0.6779	0.0966	0.7955	19.1000	0.1121	914.0000	200.0000	0.2188	917.0000
302	0.6567	0.4602	0.3299	0.6735	0.0876	0.7941	19.0000	0.0975	857.0000	188.0000	0.2194	866.0000
303	0.6421	0.4594	0.3396	0.7120	0.0971	0.7974	19.2000	0.1074	911.0000	183.0000	0.2009	915.0000
304	0.6515	0.4590	0.3300	0.6977	0.0933	0.7992	19.2000	0.1354	881.0000	184.0000	0.2089	883.0000
305	0.6644	0.4545	0.3375	0.6696	0.0942	0.7983	19.6000	0.1102	894.0000	184.0000	0.2058	896.0000
306	0.6809	0.4520	0.3106	0.7070	0.0854	0.7843	19.4000	0.1284	804.0000	188.0000	0.2338	806.0000
307	0.7126	0.4582	0.3291	0.6679	0.0928	0.8001	19.0000	0.1084	892.0000	196.0000	0.2197	894.0000
308	0.6765	0.4602	0.3267	0.6775	0.0912	0.8047	18.9000	0.0879	926.0000	183.0000	0.1976	928.0000
309	0.6839	0.4594	0.3334	0.6777	0.0936	0.8021	19.0000	0.1027	945.0000	176.0000	0.1862	948.0000
310	0.6661	0.4565	0.3371	0.6725	0.0954	0.7991	19.2000	0.1113	869.0000	199.0000	0.2290	871.0000
311	0.6845	0.4590	0.3359	0.6645	0.0946	0.7884	19.0000	0.1127	917.0000	203.0000	0.2214	919.0000
312	0.6596	0.4594	0.3185	0.6837	0.0922	0.7818	19.1000	0.1208	883.0000	191.0000	0.2163	887.0000
313	0.6781	0.4607	0.3446	0.6783	0.0982	0.7788	19.0000	0.1176	896.0000	204.0000	0.2277	901.0000
314	0.6725	0.4536	0.3286	0.6940	0.0893	0.7799	19.0000	0.1261	858.0000	197.0000	0.2296	860.0000
315	0.6742	0.4615	0.3331	0.6702	0.0930	0.7897	18.9000	0.1303	918.0000	196.0000	0.2135	920.0000
316	0.6648	0.4561	0.3319	0.6827	0.0963	0.8058	18.9000	0.0913	908.0000	169.0000	0.1861	911.0000
317	0.6887	0.4561	0.3229	0.6656	0.0916	0.8051	19.1000	0.0890	885.0000	187.0000	0.2113	888.0000
318	0.6648	0.4569	0.3386	0.6698	0.0967	0.7988	19.1000	0.1061	962.0000	195.0000	0.2027	964.0000
319	0.6628	0.4594	0.3331	0.6915	0.0922	0.8114	19.0000	0.0999	906.0000	179.0000	0.1976	908.0000
320	0.6653	0.4623	0.3346	0.6781	0.0915	0.7810	19.2000	0.1199	900.0000	192.0000	0.2133	902.0000
321	0.6873	0.4602	0.3349	0.6660	0.0936	0.7869	19.3000	0.1179	959.0000	206.0000	0.2148	963.0000
322	0.6775	0.4545	0.3335	0.6756	0.0941	0.7829	18.7000	0.1089	886.0000	188.0000	0.2122	889.0000
323	0.6331	0.4569	0.3194	0.6815	0.0894	0.7743	19.0000	0.1214	864.0000	192.0000	0.2222	867.0000
324	0.6602	0.4574	0.3188	0.6808	0.0934	0.7886	18.9000	0.1198	882.0000	186.0000	0.2109	885.0000
325	0.6824	0.4611	0.3283	0.6681	0.0922	0.7940	18.9000	0.1140	943.0000	195.0000	0.2068	945.0000
326	0.6827	0.4602	0.3226	0.6771	0.1003	0.7915	19.3000	0.1044	930.0000	200.0000	0.2151	932.0000
327	0.6439	0.4602	0.3261	0.6853	0.0954	0.7902	19.0000	0.1139	920.0000	190.0000	0.2065	922.0000
328	0.6831	0.4590	0.3294	0.6693	0.0906	0.7907	19.0000	0.1053	878.0000	188.0000	0.2141	880.0000
329	0.7010	0.4615	0.3440	0.6816	0.0929	0.7941	19.1000	0.1272	903.0000	201.0000	0.2226	905.0000
330	0.6777	0.4578	0.3202	0.6628	0.0924	0.8003	19.1000	0.1089	932.0000	190.0000	0.2039	934.0000
331	0.6459	0.4569	0.3305	0.6822	0.0983	0.7864	18.8000	0.1103	933.0000	196.0000	0.2101	936.0000
332	0.6425	0.4545	0.3227	0.6828	0.0905	0.7855	19.3000	0.1160	848.0000	180.0000	0.2123	850.0000
333	0.6604	0.4582	0.3435	0.6659	0.0941	0.7909	19.2000	0.1143	899.0000	192.0000	0.2136	901.0000
334	0.6712	0.4590	0.3298	0.6779	0.0915	0.7883	19.2000	0.1007	893.0000	205.0000	0.2296	896.0000
335	0.6259	0.4639	0.3472	0.6758	0.0928	0.7805	19.0000	0.1259	907.0000	193.0000	0.2128	909.0000
336	0.6713	0.4578	0.3189	0.6706	0.0948	0.7926	18.9000	0.1035	913.0000	182.0000	0.1993	915.0000
337	0.6404	0.4582	0.3254	0.6839	0.0919	0.7842	18.7000	0.1099	898.0000	191.0000	0.2127	902.0000
338	0.6705	0.4590	0.3322	0.6663	0.0946	0.7889	18.9000	0.1037	942.0000	205.0000	0.2176	944.0000
339	0.6791	0.4541	0.3170	0.6717	0.0879	0.7882	19.0000	0.1223	877.0000	184.0000	0.2098	879.0000
340	0.6528	0.4574	0.3233	0.6715	0.0926	0.7819	18.8000	0.1260	888.0000	192.0000	0.2162	890.0000
341	0.6869	0.4582	0.3480	0.6696	0.0971	0.8060	19.1000	0.0905	946.0000	190.0000	0.2008	949.0000
342	0.6606	0.4561	0.3282	0.6920	0.0914	0.7861	19.0000	0.1039	874.0000	186.0000	0.2128	876.0000
343	0.6377	0.4516	0.3139	0.6775	0.0917	0.7976	19.0000	0.1051	876.0000	175.0000	0.1998	878.0000
344	0.6055	0.4561	0.3340	0.6555	0.0953	0.7852	19.1000	0.1121	962.0000	203.0000	0.2110	964.0000
345	0.6697	0.4627	0.3338	0.6526	0.0966	0.7998	19.6000	0.0816	944.0000	192.0000	0.2034	946.0000
346	0.6868	0.4578	0.3238	0.6785	0.0890	0.7937	19.1000	0.1248	879.0000	187.0000	0.2127	881.0000
347	0.6787	0.4598	0.3356	0.6910	0.0894	0.7885	19.0000	0.1059	886.0000	188.0000	0.2122	888.0000
348	0.6225	0.4594	0.3368	0.6843	0.0923	0.7841	19.0000	0.1168	896.0000	200.0000	0.2232	901.0000
349	0.6551	0.4545	0.3321	0.6768	0.0959	0.7932	19.1000	0.1129	914.0000	196.0000	0.2144	916.0000
350	0.6483	0.4582	0.3419	0.6890	0.0995	0.7848	19.5000	0.1241	946.0000	195.0000	0.2061	949.0000
351	0.6785	0.4590	0.3380	0.6756	0.0959	0.7958	19.0000	0.1016	919.0000	180.0000	0.1959	921.0000
352	0.6966	0.4578	0.3338	0.6737	0.0923	0.8046	18.9000	0.0976	887.0000	181.0000	0.2041	889.0000
353	0.6832	0.4586	0.3244	0.6712	0.0897	0.7996	18.9000	0.0953	873.0000	186.0000	0.2131	875.0000
354	0.6488	0.4545	0.3206	0.6832	0.0917	0.7834	18.9000	0.1376	871.0000	185.0000	0.2124	873.0000
355	0.6963	0.4541	0.3230	0.6759	0.0904	0.7890	19.1000	0.1217	872.0000	176.0000	0.2018	874.0000
356	0.6631	0.4607	0.3296	0.6748	0.0920	0.7928	19.4000	0.1044	901.0000	201.0000	0.2231	903.0000
357	0.6318	0.4607	0.3431	0.6775	0.0954	0.7913	19.0000	0.1100	926.0000	186.0000	0.2009	929.0000
358	0.6709	0.4607	0.3177	0.6859	0.0935	0.7790	19.3000	0.1188	902.0000	201.0000	0.2228	904.0000
359	0.6856	0.4565	0.3330	0.7062	0.0948	0.7811	19.1000	0.1091	901.0000	190.0000	0.2109	904.0000
360	0.6410	0.4578	0.3332	0.6706	0.0909	0.7769	18.8000	0.1275	890.0000	196.0000	0.2202	892.0000
361	0.6595	0.4602	0.3383	0.6817	0.0952	0.7907	19.0000	0.0962	914.0000	200.0000	0.2188	916.0000
362	0.6729	0.4557	0.3272	0.6760	0.0932	0.8036	18.9000	0.1054	904.0000	179.0000	0.1980	906.0000
363	0.6511	0.4590	0.3339	0.6606	0.0939	0.7900	18.8000	0.1227	942.0000	202.0000	0.2144	944.0000
364	0.6467	0.4578	0.3346	0.6686	0.0921	0.7779	19.0000	0.1325	912.0000	197.0000	0.2160	916.0000
365	0.6731	0.4545	0.3280	0.7055	0.0900	0.7998	19.3000	0.1019	843.0000	167.0000	0.1981	846.0000
366	0.6667	0.4611	0.3236	0.6714	0.0900	0.7769	19.2000	0.1255	888.0000	191.0000	0.2151	890.0000
367	0.6897	0.4578	0.3287	0.6996	0.0947	0.7951	19.0000	0.1021	898.0000	183.0000	0.2038	904.0000
368	0.6733	0.4586	0.3324	0.6650	0.0943	0.7775	19.0000	0.1221	875.0000	212.0000	0.2423	878.0000
369	0.6683	0.4607	0.3339	0.6454	0.0971	0.7961	18.8000	0.1058	970.0000	200.0000	0.2062	972.0000
370	0.6595	0.4607	0.3209	0.6624	0.0943	0.7727	19.3000	0.1111	922.0000	196.0000	0.2126	926.0000
371	0.6732	0.4574	0.3263	0.6678	0.0945	0.7864	19.2000	0.1154	926.0000	202.0000	0.2181	928.0000
372	0.6927	0.4635	0.3434	0.6570	0.0988	0.7954	19.2000	0.1243	1010.0000	198.0000	0.1960	1012.0000
373	0.6676	0.4594	0.3242	0.6704	0.0909	0.7834	19.2000	0.1270	907.0000	196.0000	0.2161	911.0000
374	0.6589	0.4586	0.3293	0.6797	0.0897	0.8100	18.7000	0.1094	871.0000	170.0000	0.1952	874.0000
375	0.6751	0.4578	0.3485	0.6669	0.0945	0.7859	18.9000	0.1242	882.0000	197.0000	0.2234	884.0000
376	0.6803	0.4631	0.3333	0.6900	0.0924	0.7977	18.8000	0.1184	903.0000	191.0000	0.2115	905.0000
377	0.6490	0.4569	0.3305	0.6918	0.0928	0.7924	18.9000	0.1187	906.0000	187.0000	0.2064	908.0000
378	0.6604	0.4598	0.3297	0.6937	0.0920	0.8115	19.2000	0.0936	931.0000	179.0000	0.1923	934.0000
379	0.6330	0.4561	0.3232	0.6878	0.0950	0.7762	19.0000	0.1235	879.0000	208.0000	0.2366	881.0000
380	0.6520	0.4565	0.3243	0.6897	0.0938	0.7826	19.4000	0.1119	906.0000	212.0000	0.2340	908.0000
381	0.7053	0.4578	0.3237	0.6924	0.0939	0.7966	19.0000	0.0949	902.0000	185.0000	0.2051	904.0000
382	0.6936	0.4635	0.3309	0.6684	0.0895	0.7991	18.9000	0.1097	927.0000	199.0000	0.2147	929.0000
383	0.6983	0.4578	0.3325	0.6789	0.0942	0.7976	18.9000	0.1218	906.0000	182.0000	0.2009	911.0000
384	0.6757	0.4586	0.3287	0.6713	0.0915	0.8170	19.1000	0.0929	903.0000	175.0000	0.1938	905.0000
385	0.6729	0.4578	0.3487	0.6790	0.0949	0.8008	19.0000	0.0996	913.0000	185.0000	0.2026	924.0000
386	0.6795	0.4586	0.3272	0.6630	0.0973	0.7844	18.9000	0.0990	936.0000	195.0000	0.2083	939.0000
387	0.6879	0.4652	0.3314	0.6595	0.0973	0.7943	19.3000	0.1048	965.0000	204.0000	0.2114	968.0000
388	0.6952	0.4607	0.3384	0.6575	0.0970	0.7862	19.1000	0.1091	939.0000	194.0000	0.2066	949.0000
389	0.6822	0.4602	0.3303	0.6661	0.0960	0.8022	18.8000	0.1030	920.0000	188.0000	0.2043	922.0000
390	0.6509	0.4574	0.3279	0.6764	0.0934	0.7871	19.1000	0.0983	879.0000	192.0000	0.2184	881.0000
391	0.6810	0.4582	0.3379	0.6571	0.0952	0.7917	19.0000	0.1058	903.0000	191.0000	0.2115	905.0000
392	0.6768	0.4635	0.3446	0.6764	0.0966	0.8018	18.9000	0.1045	938.0000	192.0000	0.2047	941.0000
393	0.6934	0.4590	0.3360	0.6837	0.0953	0.7989	18.9000	0.1066	897.0000	186.0000	0.2074	899.0000
394	0.6557	0.4586	0.3247	0.6668	0.0925	0.8020	18.5000	0.0924	921.0000	182.0000	0.1976	924.0000
395	0.6519	0.4619	0.3382	0.6682	0.0964	0.8075	19.2000	0.0869	971.0000	186.0000	0.1916	976.0000
396	0.6338	0.4607	0.3313	0.6796	0.0933	0.7769	19.0000	0.1103	857.0000	189.0000	0.2205	859.0000
397	0.6508	0.4569	0.3357	0.6990	0.0979	0.7858	19.4000	0.1026	928.0000	194.0000	0.2091	930.0000
398	0.6240	0.4594	0.3293	0.6853	0.0954	0.7950	19.3000	0.1062	962.0000	189.0000	0.1965	966.0000
399	0.6477	0.4582	0.3365	0.6701	0.0880	0.7847	19.0000	0.1247	872.0000	194.0000	0.2225	875.0000
400	0.6302	0.4602	0.3250	0.6537	0.0962	0.7800	18.9000	0.1160	938.0000	198.0000	0.2111	942.0000
401	0.6860	0.4623	0.3372	0.6908	0.0916	0.7952	19.0000	0.1080	905.0000	192.0000	0.2122	907.0000
402	0.6606	0.4639	0.3384	0.6672	0.0981	0.7850	19.4000	0.1259	944.0000	208.0000	0.2203	947.0000
403	0.6938	0.4594	0.3228	0.6728	0.0922	0.7944	19.0000	0.1130	867.0000	195.0000	0.2249	869.0000
404	0.6631	0.4528	0.3136	0.6905	0.0897	0.8038	19.0000	0.1056	860.0000	172.0000	0.2000	862.0000
405	0.6523	0.4586	0.3162	0.6769	0.0831	0.7770	19.2000	0.1210	817.0000	191.0000	0.2338	819.0000
406	0.6796	0.4652	0.3419	0.6719	0.0979	0.7934	19.4000	0.1140	934.0000	200.0000	0.2141	936.0000
407	0.6595	0.4541	0.3348	0.6758	0.0892	0.7855	19.1000	0.1233	843.0000	185.0000	0.2195	845.0000
408	0.7054	0.4648	0.3427	0.6713	0.0922	0.7987	19.1000	0.0943	925.0000	193.0000	0.2086	927.0000
409	0.6892	0.4549	0.3254	0.6715	0.0922	0.8035	19.3000	0.0996	917.0000	195.0000	0.2126	919.0000
410	0.6926	0.4565	0.3186	0.6813	0.0874	0.7936	19.0000	0.1042	827.0000	180.0000	0.2177	829.0000
411	0.6771	0.4553	0.3298	0.7040	0.0893	0.8065	19.2000	0.1138	846.0000	171.0000	0.2021	855.0000
412	0.6805	0.4586	0.3381	0.6682	0.0979	0.7993	18.8000	0.0947	981.0000	178.0000	0.1814	983.0000
413	0.6522	0.4586	0.3402	0.7088	0.0983	0.8036	19.3000	0.1083	915.0000	176.0000	0.1923	918.0000
414	0.6694	0.4549	0.3304	0.6746	0.0946	0.7658	19.1000	0.1187	936.0000	196.0000	0.2094	938.0000
415	0.6650	0.4602	0.3374	0.6586	0.0935	0.7979	18.7000	0.1000	912.0000	188.0000	0.2061	914.0000
416	0.6780	0.4619	0.3226	0.6868	0.0936	0.8145	18.8000	0.0950	885.0000	186.0000	0.2102	887.0000
417	0.6745	0.4586	0.3260	0.6798	0.0929	0.7804	19.2000	0.1175	887.0000	200.0000	0.2255	895.0000
418	0.6673	0.4590	0.3233	0.6861	0.0886	0.7851	19.2000	0.1301	852.0000	183.0000	0.2148	854.0000
419	0.6725	0.4582	0.3384	0.6690	0.1006	0.7820	18.7000	0.0970	924.0000	203.0000	0.2197	926.0000
420	0.6508	0.4607	0.3360	0.6666	0.0928	0.7822	19.0000	0.1101	909.0000	208.0000	0.2288	911.0000
421	0.6904	0.4574	0.3287	0.6787	0.0937	0.7814	19.0000	0.1089	900.0000	194.0000	0.2156	903.0000
422	0.6623	0.4549	0.3354	0.6857	0.0953	0.8051	19.1000	0.1026	923.0000	168.0000	0.1820	925.0000
423	0.6833	0.4607	0.3484	0.6620	0.0961	0.7909	19.7000	0.1064	980.0000	209.0000	0.2133	982.0000
424	0.6895	0.4536	0.3340	0.6907	0.0941	0.8160	19.0000	0.0840	918.0000	176.0000	0.1917	920.0000
425	0.7101	0.4619	0.3437	0.6641	0.0927	0.8152	18.9000	0.1087	912.0000	178.0000	0.1952	914.0000
426	0.6896	0.4561	0.3468	0.6924	0.0941	0.7999	19.0000	0.1014	923.0000	176.0000	0.1907	926.0000
427	0.7073	0.4565	0.3225	0.6752	0.0942	0.8061	19.0000	0.0838	865.0000	196.0000	0.2266	867.0000
428	0.6596	0.4619	0.3405	0.6733	0.0980	0.7887	19.5000	0.1225	944.0000	198.0000	0.2097	946.0000
429	0.7086	0.4582	0.3341	0.7180	0.0935	0.7986	19.1000	0.1275	873.0000	184.0000	0.2108	875.0000
430	0.6757	0.4594	0.3223	0.7064	0.0911	0.7936	19.2000	0.1110	884.0000	180.0000	0.2036	886.0000
431	0.6866	0.4594	0.3327	0.6972	0.0960	0.7996	19.0000	0.1006	886.0000	183.0000	0.2065	888.0000
432	0.6383	0.4545	0.3462	0.6845	0.0976	0.7978	19.2000	0.1215	930.0000	182.0000	0.1957	932.0000
433	0.6510	0.4532	0.3173	0.6553	0.0912	0.8053	19.1000	0.0823	878.0000	183.0000	0.2084	880.0000
434	0.6922	0.4611	0.3384	0.6841	0.0954	0.7964	19.0000	0.1101	920.0000	191.0000	0.2076	922.0000
435	0.6771	0.4582	0.3376	0.6832	0.0943	0.7877	19.2000	0.1339	911.0000	197.0000	0.2162	913.0000
436	0.6616	0.4557	0.3286	0.6961	0.0938	0.7950	19.2000	0.1043	896.0000	190.0000	0.2121	898.0000
437	0.6700	0.4565	0.3194	0.6968	0.0895	0.8114	19.1000	0.1066	864.0000	176.0000	0.2037	869.0000
438	0.6590	0.4635	0.3382	0.6568	0.0962	0.7853	19.1000	0.1110	957.0000	199.0000	0.2079	959.0000
439	0.6881	0.4524	0.3204	0.6811	0.0970	0.7878	19.0000	0.1113	911.0000	187.0000	0.2053	913.0000
440	0.6956	0.4623	0.3356	0.6845	0.0924	0.8048	18.9000	0.0983	896.0000	189.0000	0.2109	898.0000
441	0.6261	0.4590	0.3396	0.6755	0.0948	0.7962	19.3000	0.1072	896.0000	183.0000	0.2042	899.0000
442	0.6299	0.4549	0.3093	0.6723	0.0852	0.7893	18.8000	0.1234	820.0000	187.0000	0.2280	822.0000
443	0.6726	0.4594	0.3303	0.6931	0.0970	0.8094	18.9000	0.1082	902.0000	184.0000	0.2040	911.0000
444	0.7115	0.4582	0.3372	0.6810	0.0909	0.7914	18.9000	0.1143	861.0000	189.0000	0.2195	863.0000
445	0.7014	0.4541	0.3217	0.6751	0.0888	0.7955	19.0000	0.1005	873.0000	188.0000	0.2153	875.0000
446	0.6827	0.4607	0.3299	0.6777	0.0938	0.7733	19.3000	0.1170	906.0000	205.0000	0.2263	908.0000
447	0.6804	0.4553	0.3206	0.6796	0.0911	0.7912	18.6000	0.1140	909.0000	184.0000	0.2024	912.0000
448	0.6631	0.4557	0.3290	0.6660	0.0924	0.7842	19.2000	0.1173	883.0000	189.0000	0.2140	886.0000
449	0.6256	0.4619	0.3488	0.6664	0.0957	0.7834	19.1000	0.1275	928.0000	200.0000	0.2155	931.0000
